shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1402-06),9.0,6.29118158315754,1.6626085189223807,10.726854721497883,پت شاپ
(1402-07),22.0,20.689055725728103,6.3269697584848545,34.71258134370457,پت شاپ
(1402-08),24.0,25.22407728725748,8.40574691115096,41.79569292986332,پت شاپ
(1402-09),15.0,14.795331874118387,2.7092890796496065,26.866598050047727,پت شاپ
(1402-10),21.0,19.37310501256762,4.0704485761885865,34.432500181491186,پت شاپ
(1402-11),22.0,20.66296274291801,4.199444900243984,37.20040037754896,پت شاپ
(1402-12),13.0,15.12188838465347,2.8484917250241772,27.01347058961908,پت شاپ
(1403-01),9.0,6.478243866333475,1.1682145720470825,12.008697371271747,پت شاپ
(1403-02),11.0,14.936543347640148,2.7701032755435375,27.08979739015003,پت شاپ
(1403-03),9.0,9.998241382905766,1.3020534934325094,18.823215822804087,پت شاپ
(1403-04),9.0,9.905971062955679,0.1335747709874886,19.732417815172745,پت شاپ
(1403-05),16.0,16.663102456288293,2.1086909895941774,30.96812992093527,پت شاپ
(1403-06),5.0,4.994011276341544,0.6837446858033774,9.451706334565971,پت شاپ
(1403-07),14.0,12.10374214585497,2.2463987869765045,22.06772835948901,پت شاپ
(1403-08),15.0,14.181116604016562,2.9813206964292096,25.339212229027453,پت شاپ
(1403-09),11.0,13.096474699432472,1.0986212884832294,25.15458996509111,پت شاپ
(1403-10),8.0,8.563069281248438,1.0088016209446684,16.266007207811864,پت شاپ
(1403-11),12.0,10.610516826771493,0.8304450101824062,20.60822347490531,پت شاپ
(1403-12),11.0,11.860924736678927,0.8259746207900766,22.92476188801617,پت شاپ
(1404-01),6.0,19.01052500849739,1.2876084895566202,36.51618757146018,پت شاپ
(1404-02),0.0,36.38783618365748,2.3721682234518964,70.92454489877882,پت شاپ
(1404-03),0.0,33.446025217551835,-0.7544000116319604,67.64243351249725,پت شاپ
(1404-04),0.0,28.481531128022375,-5.517582138568843,62.542967714723055,پت شاپ
(1404-05),0.0,34.95181502336625,0.9316998323188255,69.24830140732705,پت شاپ
(1404-06),0.0,33.73328689784295,-0.7060269647099642,67.92750100923725,پت شاپ
(1404-07),0.0,35.09687727825885,2.098274501641803,67.98388544615347,پت شاپ
(1404-08),0.0,37.29017647436049,4.397745470867579,70.17307749864314,پت شاپ
(1404-09),0.0,30.155062226592275,-2.324704107167264,63.312048450444195,پت شاپ
(1404-10),0.0,28.98094423007942,-3.8440978013526514,61.66060711108332,پت شاپ
(1404-11),0.0,29.196040131617483,-3.6858636794886928,62.26656160993601,پت شاپ
(1404-12),0.0,28.384737476676314,-3.45064574080848,60.386923720362624,پت شاپ
(1405-01),0.0,18.892134553522506,-3.9381500374312606,42.437951785118884,پت شاپ
(1401-01),284.0,229.7153807308979,-212.29551987491996,673.8163446323949,پذیرایی
(1401-02),337.0,411.01633895363904,-42.555372580407365,857.7239636501752,پذیرایی
(1401-03),306.0,323.917859980279,-127.44281465014956,783.3549315683027,پذیرایی
(1401-04),457.0,419.34608422728627,-29.15965730391487,872.7810355356913,پذیرایی
(1401-05),305.0,237.3753609167593,-215.45683919283798,689.5757169200143,پذیرایی
(1401-06),323.0,340.51681099244223,-112.85270662856779,795.8687397387087,پذیرایی
(1401-07),288.0,346.19132248799593,-94.1727524183578,786.30223770108,پذیرایی
(1401-08),378.0,374.3899970196332,-60.96351638990244,818.9905477141098,پذیرایی
(1401-09),424.0,414.380099588149,-23.611329750063927,852.8746082452893,پذیرایی
(1401-10),402.0,433.6508161223089,0.7095931456510838,867.6173807700774,پذیرایی
(1401-11),335.0,347.1543770919713,-87.53375291891338,786.3644590686414,پذیرایی
(1401-12),443.0,416.2377113073907,-6.1340637379429115,834.0490947023708,پذیرایی
(1402-01),362.0,339.4783046428508,-115.83061795494935,787.5817017162663,پذیرایی
(1402-02),439.0,457.096297989624,4.402522670411097,905.1335815503811,پذیرایی
(1402-03),384.0,406.47746736624015,-44.32657917560969,867.8105072580495,پذیرایی
(1402-04),616.0,493.7377335147893,43.547467712219294,938.9774605881495,پذیرایی
(1402-05),350.0,319.1080846004695,-135.7438728420064,777.7269850839353,پذیرایی
(1402-06),369.0,420.32417748041286,-20.057556303076467,858.8265393419529,پذیرایی
(1402-07),473.0,408.0925039422583,-29.580325587303534,841.459881415158,پذیرایی
(1402-08),467.0,452.34830904087363,18.62404948642656,896.8931203301139,پذیرایی
(1402-09),567.0,517.7543387789162,83.41000841824186,954.5045134945618,پذیرایی
(1402-10),380.0,480.8978541921006,44.37206418794841,910.8467740400855,پذیرایی
(1402-11),313.0,415.7003573926755,-7.382282268296922,838.1443553085026,پذیرایی
(1402-12),369.0,492.82842132423605,67.28946598411775,915.0103317597689,پذیرایی
(1403-01),372.0,433.1701590307484,-20.987639708468883,886.6195849004733,پذیرایی
(1403-02),450.0,526.1415103905408,73.66024499000432,983.0817773590134,پذیرایی
(1403-03),569.0,513.295855937009,77.13353499344072,953.3451116508891,پذیرایی
(1403-04),691.0,549.327423111321,101.2830634338861,998.8305592920435,پذیرایی
(1403-05),454.0,412.46661634014487,-41.647003765172954,858.1601814902948,پذیرایی
(1403-06),506.0,515.6382441896593,61.33512140776147,971.8942989333441,پذیرایی
(1403-07),433.0,498.4025147562929,61.78450022724327,936.7112386506135,پذیرایی
(1403-08),474.0,546.8303624673589,106.61861990132265,983.6086196840887,پذیرایی
(1403-09),828.0,617.0931947826177,181.24686358569008,1048.7487496628667,پذیرایی
(1403-10),466.0,563.2544622681819,120.80166234145376,1003.5273538211269,پذیرایی
(1403-11),619.0,516.5043488157249,80.20259764085053,957.8323608986765,پذیرایی
(1403-12),680.0,624.193655596479,187.54965808407007,1059.134693095061,پذیرایی
(1404-01),542.0,486.23254559614946,29.868227216709037,934.887467110327,پذیرایی
(1404-02),735.0,619.6523708166051,164.0445674911908,1071.8862656324827,پذیرایی
(1404-03),638.0,610.9047251101159,160.43735846184532,1062.6292225608543,پذیرایی
(1404-04),281.0,597.8137378010246,161.73227062821124,1036.2417697479823,پذیرایی
(1404-05),420.0,525.6759751876054,69.99952745320338,978.5241506382131,پذیرایی
(1404-06),606.0,539.6552689467994,85.79469529511036,996.826449491508,پذیرایی
(1404-07),612.0,565.0936232635802,126.73062004471355,1002.2733638454998,پذیرایی
(1404-08),655.0,643.2049152773099,205.97725765973343,1081.8662523436462,پذیرایی
(1404-09),0.0,632.0750750505396,195.86978982051147,1070.0601825073104,پذیرایی
(1404-10),0.0,605.6072175021948,166.58865991228055,1043.89977514034,پذیرایی
(1404-11),0.0,601.5574450454686,163.95189839850292,1040.4453431757877,پذیرایی
(1404-12),0.0,636.2416422321478,217.35330850055635,1059.6666696709085,پذیرایی
(1405-01),0.0,520.6798084269859,66.11221524190064,968.8331668648074,پذیرایی
(1405-02),0.0,698.3336683135566,247.18208293107995,1155.551816026534,پذیرایی
(1405-03),0.0,627.0813219558903,171.22036162535437,1083.6585238149567,پذیرایی
(1405-04),0.0,665.4212226136547,219.23495318547393,1118.2387126308188,پذیرایی
(1405-05),0.0,569.6281114906933,120.53228657768214,1023.3616810331538,پذیرایی
(1405-06),0.0,589.6224818733688,136.84001735075304,1048.833778972297,پذیرایی
(1405-07),0.0,641.6121702834848,206.19004151021,1076.038259748082,پذیرایی
(1405-08),0.0,657.4434647249514,220.91399856511023,1096.4566837657271,پذیرایی
(1401-01),98.0,95.53023376218063,-8.445596588622113,202.16294207132654,پرده‌ شویی
(1401-02),85.0,73.58396593112138,-28.14659692305398,176.50063860619105,پرده‌ شویی
(1401-03),75.0,78.57558053121971,-22.37407418476847,178.53431969949608,پرده‌ شویی
(1401-04),98.0,89.1355444125324,-16.09031107412536,193.98117353622987,پرده‌ شویی
(1401-05),86.0,68.52429317037091,-23.858166737291903,159.6428170397898,پرده‌ شویی
(1401-06),67.0,83.8634198646863,-15.494482144236192,180.51437899020198,پرده‌ شویی
(1401-07),72.0,72.73574294897826,-19.474989746513877,163.43319632633083,پرده‌ شویی
(1401-08),69.0,63.37208297305467,-29.79121499220909,158.13466900886613,پرده‌ شویی
(1401-09),59.0,49.23640770285594,-48.23057070584226,147.8845275255974,پرده‌ شویی
(1401-10),93.0,87.07729787935004,-13.392767986387048,187.6353085337741,پرده‌ شویی
(1401-11),230.0,245.87589855445827,143.8347942846896,347.7810745454241,پرده‌ شویی
(1401-12),554.0,604.9920036242797,503.8043472626439,706.0813005435028,پرده‌ شویی
(1402-01),63.0,66.03626524287229,-22.604770390668293,152.9460935164438,پرده‌ شویی
(1402-02),83.0,68.27536473289518,-29.878581386933707,165.9487420348273,پرده‌ شویی
(1402-03),81.0,79.72649330152028,-21.54630557320038,179.33042584449322,پرده‌ شویی
(1402-04),91.0,97.03053160425497,-8.554029022531816,201.8555784943126,پرده‌ شویی
(1402-05),83.0,92.81041885905199,-11.09125261452806,198.07390317155927,پرده‌ شویی
(1402-06),107.0,112.58999872514867,3.4553847748230253,220.7596181791471,پرده‌ شویی
(1402-07),109.0,105.63925119299442,2.7732941398292703,207.30528718309205,پرده‌ شویی
(1402-08),79.0,86.4275722849475,-4.016946212391934,176.68576940316632,پرده‌ شویی
(1402-09),77.0,86.61347646467281,-15.117798576302143,187.96512364730904,پرده‌ شویی
(1402-10),111.0,122.36167211146821,24.536308514609345,220.84605595365565,پرده‌ شویی
(1402-11),304.0,293.4037715491294,187.92882514202952,397.9050746404283,پرده‌ شویی
(1402-12),748.0,652.7151102084308,550.0063333042468,754.2374437329419,پرده‌ شویی
(1403-01),120.0,132.08827652497726,30.229375564938884,232.74170046290655,پرده‌ شویی
(1403-02),103.0,115.55540261458117,10.276878901883764,219.7698721629876,پرده‌ شویی
(1403-03),112.0,117.2118516894129,16.13949308062283,218.23966171732815,پرده‌ شویی
(1403-04),120.0,128.7780919121662,23.19624029769578,232.30086934758341,پرده‌ شویی
(1403-05),125.0,123.76144470662928,14.795236545488933,232.55025661165644,پرده‌ شویی
(1403-06),143.0,131.66108252166788,26.377805589726915,235.65245876197162,پرده‌ شویی
(1403-07),120.0,125.5482978540085,20.74298936254843,230.82919992837574,پرده‌ شویی
(1403-08),90.0,107.20259105483053,5.057531872997688,208.40104836543873,پرده‌ شویی
(1403-09),95.0,91.21235381616404,-7.948879780215782,189.52411399082865,پرده‌ شویی
(1403-10),143.0,129.06587209206535,29.096319926358422,229.47098525252937,پرده‌ شویی
(1403-11),308.0,286.40342936015645,181.155019376252,391.7688659421936,پرده‌ شویی
(1403-12),627.0,659.2815961163105,554.8286119717311,764.2600151700243,پرده‌ شویی
(1404-01),115.0,125.07711879957397,16.57768880231022,234.4181959272306,پرده‌ شویی
(1404-02),101.0,107.17857716058423,-1.0590158775195313,215.94055812142858,پرده‌ شویی
(1404-03),88.0,92.64458535580957,5.702823302920148,180.154942749375,پرده‌ شویی
(1404-04),111.0,105.55265618302965,12.091307020641292,200.64745126862468,پرده‌ شویی
(1404-05),108.0,113.51241964196586,4.402269896942844,221.92611838380458,پرده‌ شویی
(1404-06),125.0,124.37074795356625,15.964603583356116,232.8287803905685,پرده‌ شویی
(1404-07),117.0,110.31835501983564,8.313087155776719,212.39618099851688,پرده‌ شویی
(1404-08),107.0,98.88691112221572,-3.3879288094632027,199.51828766896028,پرده‌ شویی
(1404-09),0.0,86.4536320295174,-18.4771627354128,191.7032945080085,پرده‌ شویی
(1404-10),0.0,122.81427430120857,17.376516726737982,226.943998341379,پرده‌ شویی
(1404-11),0.0,286.7214615638192,182.67875723724865,391.14832217985776,پرده‌ شویی
(1404-12),0.0,632.0286517115394,530.8845199720024,735.394142413362,پرده‌ شویی
(1405-01),0.0,115.72440021645988,6.0347285781043,224.27582056032398,پرده‌ شویی
(1405-02),0.0,97.40060262058421,-11.601871423353849,205.84433522976516,پرده‌ شویی
(1405-03),0.0,103.54629183795066,-5.037707898672039,211.8131102717509,پرده‌ شویی
(1405-04),0.0,111.09185726217075,0.7203663933554488,219.852951735726,پرده‌ شویی
(1405-05),0.0,103.36036414223605,-5.677562278954082,211.86896691493516,پرده‌ شویی
(1405-06),0.0,113.05084680268574,3.9085245632601064,222.61668341671756,پرده‌ شویی
(1405-07),0.0,105.33458721586932,-1.8485439132949697,211.9616437099616,پرده‌ شویی
(1405-08),0.0,91.1953068727189,-15.758840723964237,196.50781508700447,پرده‌ شویی
(1401-01),228.0,233.30758241672729,130.876205604998,334.6361800300351,پرستاری و تزریقات
(1401-02),174.0,191.0112602637942,88.17790450555476,292.9563624114696,پرستاری و تزریقات
(1401-03),170.0,174.25036744719543,74.69713001903041,274.87142638500643,پرستاری و تزریقات
(1401-04),171.0,166.1955066818484,66.98612338578101,264.71120434167733,پرستاری و تزریقات
(1401-05),276.0,205.09600454044502,101.66740416647804,306.72950844934854,پرستاری و تزریقات
(1401-06),198.0,185.97816030981684,82.85692367941513,288.88797474401093,پرستاری و تزریقات
(1401-07),142.0,162.7857101832174,65.53153628174945,262.8645370179916,پرستاری و تزریقات
(1401-08),162.0,151.94499989292976,51.7070847206901,252.4378628217599,پرستاری و تزریقات
(1401-09),118.0,131.54726052576984,34.68421723365337,226.79818422320395,پرستاری و تزریقات
(1401-10),123.0,144.87544330432635,51.041416254524115,238.37262752658586,پرستاری و تزریقات
(1401-11),167.0,156.39684191507482,57.55693763176667,255.61424170549708,پرستاری و تزریقات
(1401-12),161.0,156.03349374720875,59.73819390853222,253.42457139480769,پرستاری و تزریقات
(1402-01),229.0,205.92078641940117,103.62850475772599,307.05606922421214,پرستاری و تزریقات
(1402-02),120.0,153.55548186646683,57.30015065987799,249.90530034039375,پرستاری و تزریقات
(1402-03),130.0,149.4296243008702,50.071410434176684,250.5225446850968,پرستاری و تزریقات
(1402-04),137.0,141.37501084432114,43.54532312896651,243.34750978668248,پرستاری و تزریقات
(1402-05),148.0,175.69871123657492,76.0488447884462,276.1688376171502,پرستاری و تزریقات
(1402-06),163.0,158.3419850256428,59.15422387268636,258.1934519579627,پرستاری و تزریقات
(1402-07),162.0,144.68821997063313,45.49451384602722,244.00927369033082,پرستاری و تزریقات
(1402-08),142.0,135.75035762590394,35.37991620130806,235.111655995011,پرستاری و تزریقات
(1402-09),136.0,121.52951159011403,22.12051605607793,221.1035276761997,پرستاری و تزریقات
(1402-10),136.0,138.54870406893912,42.583253578403976,235.5829714418,پرستاری و تزریقات
