shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1403-01),30.0,41.892847319578216,7.90613160550566,75.24247279246853,ساخت و تعمیر تابلو برق,برقکاری
(1403-02),49.0,51.43582385570572,10.05852193101099,93.73921714851252,ساخت و تعمیر تابلو برق,برقکاری
(1403-03),50.0,46.468105873478784,7.710982769651433,85.17992219684237,ساخت و تعمیر تابلو برق,برقکاری
(1403-04),47.0,47.66001367257295,7.062872288302596,87.12739966688315,ساخت و تعمیر تابلو برق,برقکاری
(1403-05),67.0,48.31571008768065,6.305692558792452,90.84942132938885,ساخت و تعمیر تابلو برق,برقکاری
(1403-06),28.0,29.00106992478612,3.599527573664965,54.8658416320609,ساخت و تعمیر تابلو برق,برقکاری
(1403-07),38.0,41.29163237597158,4.216869088918542,77.9721542208177,ساخت و تعمیر تابلو برق,برقکاری
(1403-08),22.0,23.66211857576248,1.1144356180653956,46.36846877151878,ساخت و تعمیر تابلو برق,برقکاری
(1403-09),15.0,19.19336398308315,-0.3609174699557946,38.35915350683118,ساخت و تعمیر تابلو برق,برقکاری
(1403-10),23.0,24.64285438430096,0.6908722083226052,48.89301110221376,ساخت و تعمیر تابلو برق,برقکاری
(1403-11),18.0,18.285531574355613,-1.089923143235075,37.55516623712812,ساخت و تعمیر تابلو برق,برقکاری
(1403-12),20.0,22.80642599532535,-1.742616257967852,46.0208590379814,ساخت و تعمیر تابلو برق,برقکاری
(1404-01),0.0,46.20634197274644,-3.746790754431813,96.90931292251942,ساخت و تعمیر تابلو برق,برقکاری
(1404-02),0.0,44.69452845147846,-5.4602160233439605,95.00800918448672,ساخت و تعمیر تابلو برق,برقکاری
(1404-03),0.0,42.95577402735569,-6.934586546280101,92.74490960669624,ساخت و تعمیر تابلو برق,برقکاری
(1404-04),0.0,41.84064896291967,-8.707240473836993,92.34303888093449,ساخت و تعمیر تابلو برق,برقکاری
(1404-05),0.0,40.30626707427306,-10.396275041196436,90.54567067542226,ساخت و تعمیر تابلو برق,برقکاری
(1404-06),0.0,38.58177512145848,-11.231288118602476,89.66914246011805,ساخت و تعمیر تابلو برق,برقکاری
(1404-07),0.0,36.32386020176544,-11.94502360829808,84.63568307974742,ساخت و تعمیر تابلو برق,برقکاری
(1404-08),0.0,34.6944902549509,-13.860142197593234,83.11572435336839,ساخت و تعمیر تابلو برق,برقکاری
(1404-09),0.0,33.3471803527741,-15.193731149608594,81.7139210382214,ساخت و تعمیر تابلو برق,برقکاری
(1404-10),0.0,31.89770656775758,-16.655342150915263,81.27248287448809,ساخت و تعمیر تابلو برق,برقکاری
(1404-11),0.0,30.58317893532641,-17.864905019127644,79.60717611657448,ساخت و تعمیر تابلو برق,برقکاری
(1404-12),0.0,28.32431513542171,-17.816136057084634,75.73832878160586,ساخت و تعمیر تابلو برق,برقکاری
(1402-02),13.0,14.310940401913127,3.7495946752347673,24.781106758282007,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-03),11.0,13.262662305925046,3.684292990492959,22.82891516013216,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-04),22.0,19.93745552298947,5.436613026714481,34.26971812084641,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-05),19.0,18.805762889226383,5.552570912494666,32.404400728074094,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-06),13.0,12.130411448824116,3.442981604344354,20.728202711967995,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-07),19.0,19.98273139017383,5.564528959833282,34.387480176565035,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-08),21.0,16.84768022575498,5.405993882001658,28.467936195944294,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-09),14.0,16.29445943735367,4.667153411924793,27.946952041524188,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-10),18.0,18.39996582699146,5.974144025118695,30.922727645452525,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-11),29.0,31.27470536479192,10.064066406123558,52.04455147644719,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-12),36.0,25.276166905228408,7.796563347454282,42.3341380876016,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-01),18.0,18.865989194551453,6.234587150488129,31.2689509698298,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-02),27.0,25.93929603567639,8.826966900189456,43.10772849745605,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-03),17.0,21.56042397879886,6.852267523867123,35.95444830745304,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-04),34.0,29.655279346413085,10.463383366605337,49.03649352452987,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-05),21.0,25.073732542010077,8.690323677589477,41.04704342716035,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-06),22.0,26.66193995947486,9.263293793398834,43.94687208623933,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-07),26.0,26.852611361239727,9.337388067794606,43.90720456192252,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-08),22.0,24.193680517117564,8.61602517665086,39.512316458986696,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-09),16.0,16.83935220617841,6.250756127393798,27.45135941368082,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-10),22.0,24.590569386356155,9.3225207513848,39.75335427750145,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-11),24.0,24.88614042654901,9.814891200496852,40.10995698925002,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1403-12),42.0,37.67365157101979,14.63099049343799,60.3926394138796,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-01),0.0,48.70786079659858,18.94586736259485,78.67235630295599,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-02),0.0,49.50678594486348,19.740794467964427,79.1873578186125,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-03),0.0,49.325100262673125,19.650975639336643,79.46359214913815,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-04),0.0,50.22924842856534,20.306090265000385,80.20829397504173,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-05),0.0,50.35779352414366,20.783527040020644,79.86220470903609,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-06),0.0,50.76383174288161,21.060984457450733,80.6579358910994,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-07),0.0,49.618944004168505,20.63906919081252,78.34020597588632,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-08),0.0,49.728032287486485,21.288511358641923,78.75751728174544,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-09),0.0,50.06910355348001,21.133016406099937,78.6316985343451,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-10),0.0,50.725678476649136,22.48477442522001,79.40279781657172,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-11),0.0,50.91215003232265,22.1588704561014,79.47938937394429,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1404-12),0.0,46.21635020553954,20.033395836031914,72.07340370434986,نصب GPS خودرو,خدمات و تعمیرات خودرو
(1402-02),1.0,1.2393604040102295,0.915802139228154,1.5931604912207729,تعمیرات چاقو و قیچی,همه فن حریف
(1402-03),3.0,2.4400055510421974,1.799009890402382,3.0725768697163964,تعمیرات چاقو و قیچی,همه فن حریف
(1402-04),4.0,-11.290110926856794,-17.724640033388486,-4.769024385434315,تعمیرات چاقو و قیچی,همه فن حریف
(1402-05),0.0,-24.59751334385761,-34.461658440896926,-14.611316768698083,تعمیرات چاقو و قیچی,همه فن حریف
(1402-06),0.0,-50.84664927068659,-61.019292259556245,-40.809476211928846,تعمیرات چاقو و قیچی,همه فن حریف
(1402-07),0.0,-58.8229274633166,-68.53492067893049,-49.02409117442348,تعمیرات چاقو و قیچی,همه فن حریف
(1402-08),0.0,-73.9154518624409,-83.58091793999643,-64.11016024237688,تعمیرات چاقو و قیچی,همه فن حریف
(1402-09),0.0,-94.36037905336012,-103.93644489628429,-84.63461407070987,تعمیرات چاقو و قیچی,همه فن حریف
(1402-10),0.0,-109.74848638748205,-119.39268950345608,-99.93200447587694,تعمیرات چاقو و قیچی,همه فن حریف
(1402-11),0.0,-118.43456443053309,-128.19438475825095,-108.71494812301658,تعمیرات چاقو و قیچی,همه فن حریف
(1402-12),0.0,-131.167522871619,-140.49182130396926,-121.87891409974672,تعمیرات چاقو و قیچی,همه فن حریف
(1403-01),0.0,-162.15395875374597,-172.27148540495014,-152.0503911452304,تعمیرات چاقو و قیچی,همه فن حریف
(1403-02),0.0,-171.88300849100625,-181.87377173707017,-161.85809435165015,تعمیرات چاقو و قیچی,همه فن حریف
(1403-03),0.0,-191.9000891100563,-201.9241442745011,-181.98219857894827,تعمیرات چاقو و قیچی,همه فن حریف
(1403-04),0.0,-83.50383561951122,-87.67542695461215,-79.30882477915223,تعمیرات چاقو و قیچی,همه فن حریف
(1402-02),17.0,22.775956740134063,-2.754449495248961,47.50746319628845,نصب و تعمیر وال هنگ,لوله کشی
(1402-03),26.0,29.39427640951325,-3.08961552100906,62.516223134478274,نصب و تعمیر وال هنگ,لوله کشی
(1402-04),33.0,27.362945921261414,-1.6620535622709778,55.94874127866334,نصب و تعمیر وال هنگ,لوله کشی
(1402-05),46.0,39.05072225286803,-1.3050897894809148,78.92809044498951,نصب و تعمیر وال هنگ,لوله کشی
(1402-06),42.0,40.20739606525827,0.0636555288196039,80.07087516753707,نصب و تعمیر وال هنگ,لوله کشی
(1402-07),44.0,43.032996458350105,1.7404455077209244,84.66044331525408,نصب و تعمیر وال هنگ,لوله کشی
(1402-08),31.0,30.40478933474359,1.787974963153497,59.36267184580859,نصب و تعمیر وال هنگ,لوله کشی
(1402-09),40.0,42.67203380424018,5.164809818108321,80.60527419178244,نصب و تعمیر وال هنگ,لوله کشی
(1402-10),36.0,43.97782877049434,4.75101288230417,84.05981431775531,نصب و تعمیر وال هنگ,لوله کشی
(1402-11),48.0,51.789117329138215,7.149862567943506,97.66395668127348,نصب و تعمیر وال هنگ,لوله کشی
(1402-12),51.0,41.95223651518537,5.662622532493503,77.50150686357098,نصب و تعمیر وال هنگ,لوله کشی
(1403-01),39.0,41.50336884355154,6.923583965135382,75.59146390262529,نصب و تعمیر وال هنگ,لوله کشی
(1403-02),34.0,48.54406470504488,10.211588699841949,86.90312783512121,نصب و تعمیر وال هنگ,لوله کشی
(1403-03),46.0,57.18976339620414,11.522492871974364,102.24976998479396,نصب و تعمیر وال هنگ,لوله کشی
(1403-04),68.0,58.46640273351432,13.90987599795828,103.19167983692608,نصب و تعمیر وال هنگ,لوله کشی
(1403-05),80.0,69.34684588908674,16.68197746356719,121.5758308870033,نصب و تعمیر وال هنگ,لوله کشی
(1403-06),75.0,64.85663732346781,17.676321983845515,112.13316054579708,نصب و تعمیر وال هنگ,لوله کشی
(1403-07),77.0,68.80816112925078,19.28245789159089,116.9663119863164,نصب و تعمیر وال هنگ,لوله کشی
(1403-08),67.0,76.9572851033438,22.852214400654105,131.1343578247836,نصب و تعمیر وال هنگ,لوله کشی
(1403-09),75.0,69.1755757005186,22.17709896091013,115.495877438383,نصب و تعمیر وال هنگ,لوله کشی
(1403-10),72.0,80.51567187513648,26.768021564221783,134.6709239716497,نصب و تعمیر وال هنگ,لوله کشی
(1403-11),85.0,79.44452105481263,27.098220706192357,131.54477176089551,نصب و تعمیر وال هنگ,لوله کشی
(1403-12),64.0,73.85799828893097,26.23578264224095,120.96924113659598,نصب و تعمیر وال هنگ,لوله کشی
(1404-01),0.0,87.94258790858056,32.185959515254574,143.47756924394827,نصب و تعمیر وال هنگ,لوله کشی
(1404-02),0.0,89.80938455197243,33.84081044569112,146.0754176063326,نصب و تعمیر وال هنگ,لوله کشی
(1404-03),0.0,91.91774973730227,35.214237226677575,147.74715460059997,نصب و تعمیر وال هنگ,لوله کشی
(1404-04),0.0,93.4748875925156,38.115287919122,150.1558374811214,نصب و تعمیر وال هنگ,لوله کشی
(1404-05),0.0,95.2866884008094,39.00627824617754,151.4763037645383,نصب و تعمیر وال هنگ,لوله کشی
(1404-06),0.0,97.0568494852867,41.184401441253016,153.4307516414541,نصب و تعمیر وال هنگ,لوله کشی
(1404-07),0.0,95.15000000611464,40.50442904649143,149.33671324527404,نصب و تعمیر وال هنگ,لوله کشی
(1404-08),0.0,97.3266372687048,42.53549166639721,152.07165779755886,نصب و تعمیر وال هنگ,لوله کشی
(1404-09),0.0,98.70838666299107,44.99414823025612,152.54203700531266,نصب و تعمیر وال هنگ,لوله کشی
(1404-10),0.0,100.30136549839544,47.10374614607034,154.49257831637712,نصب و تعمیر وال هنگ,لوله کشی
(1404-11),0.0,102.36340887880247,48.244321950420826,156.54408748532842,نصب و تعمیر وال هنگ,لوله کشی
(1404-12),0.0,96.64225686425524,45.54943764851438,146.65566373318697,نصب و تعمیر وال هنگ,لوله کشی
(1402-02),12.0,10.916955016981388,3.137081048635252,18.550391455871537,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-03),24.0,22.93685180641874,6.539070809047261,39.56977210886752,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-04),18.0,26.12729968892021,7.549785754186451,44.97887762443482,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-05),18.0,20.189966415457807,6.023621890850689,34.198701460744495,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-06),13.0,15.446820869022629,4.542836444274344,26.30864595871408,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-07),25.0,27.572314642703265,8.006587522202484,47.072615373422906,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
(1402-08),22.0,18.247566821118504,5.2402359005882495,31.1029130353962,خدمات ناخن آقایان,پیرایش و زیبایی آقایان
