shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1403-01),84.0,96.99173086209754,3.210772523326169,191.7456166553136,تعمیر پنکه,نصب و تعمیر لوازم خانگی,12.99173086209754,80.78922747667383,107.7456166553136,yhat_diff
(1403-02),107.0,135.39158322439337,30.515957994138724,240.91727626832323,تعمیر پنکه,نصب و تعمیر لوازم خانگی,28.391583224393372,76.48404200586128,133.91727626832323,yhat_diff
(1403-03),338.0,297.8135682348834,181.77398329966496,414.0445477925654,تعمیر پنکه,نصب و تعمیر لوازم خانگی,40.186431765116595,156.22601670033504,76.04454779256542,yhat_diff
(1403-04),389.0,365.5377587946361,247.99422933405705,480.8435865982896,تعمیر پنکه,نصب و تعمیر لوازم خانگی,23.46224120536391,141.00577066594295,91.84358659828962,yhat_diff
(1403-05),459.0,362.6137646664525,247.12623429509367,479.2250068374858,تعمیر پنکه,نصب و تعمیر لوازم خانگی,96.38623533354752,211.87376570490633,20.225006837485807,yhat_high_diff
(1403-06),127.0,145.90269564293578,33.37489846004066,258.05540037262165,تعمیر پنکه,نصب و تعمیر لوازم خانگی,18.902695642935782,93.62510153995933,131.05540037262165,yhat_diff
(1403-07),47.0,74.05129098926443,-20.811227613163425,167.40698751376232,تعمیر پنکه,نصب و تعمیر لوازم خانگی,27.05129098926443,67.81122761316342,120.40698751376232,yhat_diff
(1403-08),23.0,35.994901572615966,-16.901711632687707,88.20553156516488,تعمیر پنکه,نصب و تعمیر لوازم خانگی,12.994901572615966,39.90171163268771,65.20553156516488,yhat_diff
(1403-09),14.0,24.560172679088083,-24.991802267032703,72.68520222544815,تعمیر پنکه,نصب و تعمیر لوازم خانگی,10.560172679088083,38.9918022670327,58.68520222544815,yhat_diff
(1403-10),24.0,29.928955642759544,-33.6624382783265,93.5021421478957,تعمیر پنکه,نصب و تعمیر لوازم خانگی,5.928955642759544,57.6624382783265,69.5021421478957,yhat_diff
(1403-11),15.0,20.24190815933423,-21.50962085530977,61.74198762431331,تعمیر پنکه,نصب و تعمیر لوازم خانگی,5.24190815933423,36.50962085530977,46.74198762431331,yhat_diff
(1403-12),32.0,33.91262295914278,-41.345806224620326,107.97669446119951,تعمیر پنکه,نصب و تعمیر لوازم خانگی,1.9126229591427801,73.34580622462033,75.97669446119951,yhat_diff
(1404-01),0.0,94.43993256603292,-22.62770264225609,208.89800740223765,تعمیر پنکه,نصب و تعمیر لوازم خانگی,94.43993256603292,22.62770264225609,208.89800740223765,yhat_low_diff
(1404-02),0.0,117.60380401365342,0.9380670539421788,233.1068163217767,تعمیر پنکه,نصب و تعمیر لوازم خانگی,117.60380401365342,0.9380670539421788,233.1068163217767,yhat_low_diff
(1404-03),0.0,256.1441578699067,140.49795692999038,372.1230688201667,تعمیر پنکه,نصب و تعمیر لوازم خانگی,256.1441578699067,140.49795692999038,372.1230688201667,yhat_low_diff
(1404-04),0.0,314.44737627162647,198.0953631927549,431.2520666655777,تعمیر پنکه,نصب و تعمیر لوازم خانگی,314.44737627162647,198.0953631927549,431.2520666655777,yhat_low_diff
(1404-05),0.0,296.85006210221826,180.67774612589065,411.6260455285398,تعمیر پنکه,نصب و تعمیر لوازم خانگی,296.85006210221826,180.67774612589065,411.6260455285398,yhat_low_diff
(1404-06),0.0,92.81758951084666,-23.50605653813139,209.0201616770254,تعمیر پنکه,نصب و تعمیر لوازم خانگی,92.81758951084666,23.50605653813139,209.0201616770254,yhat_low_diff
(1404-07),0.0,27.60340185836852,-85.4008363710683,140.25563868605607,تعمیر پنکه,نصب و تعمیر لوازم خانگی,27.60340185836852,85.4008363710683,140.25563868605607,yhat_diff
(1404-08),0.0,11.649289876867222,-101.93143941025396,123.98104679813864,تعمیر پنکه,نصب و تعمیر لوازم خانگی,11.649289876867222,101.93143941025396,123.98104679813864,yhat_diff
(1404-09),0.0,-9.145878995352009,-123.82920432684884,103.30967006267208,تعمیر پنکه,نصب و تعمیر لوازم خانگی,9.145878995352009,123.82920432684884,103.30967006267208,yhat_diff
(1404-10),0.0,-3.078470631947177,-117.84389939291034,111.02542441191126,تعمیر پنکه,نصب و تعمیر لوازم خانگی,3.078470631947177,117.84389939291034,111.02542441191126,yhat_diff
(1404-11),0.0,-0.5905884405277317,-116.072172601642,114.54878535321367,تعمیر پنکه,نصب و تعمیر لوازم خانگی,0.5905884405277317,116.072172601642,114.54878535321367,yhat_diff
(1404-12),0.0,-4.340787660492888,-115.47652648234566,109.2677026516662,تعمیر پنکه,نصب و تعمیر لوازم خانگی,4.340787660492888,115.47652648234566,109.2677026516662,yhat_diff
(1401-01),7.0,6.735747079418747,2.2339431514520904,11.33978600827653,محل برگزاری مراسم,مجالس و رویدادها,0.26425292058125294,4.76605684854791,4.33978600827653,yhat_diff
(1401-02),9.0,10.151508714817131,4.277640497164386,16.12367829263652,محل برگزاری مراسم,مجالس و رویدادها,1.1515087148171315,4.722359502835614,7.123678292636519,yhat_diff
(1401-03),7.0,6.336004674544635,2.5764484534704684,10.143668428678648,محل برگزاری مراسم,مجالس و رویدادها,0.6639953254553648,4.423551546529532,3.143668428678648,yhat_diff
(1401-04),13.0,11.776068889439848,5.079959884671661,18.58508963879196,محل برگزاری مراسم,مجالس و رویدادها,1.2239311105601516,7.920040115328339,5.58508963879196,yhat_diff
(1401-05),10.0,10.597029478744842,4.589152903047531,16.53030773276322,محل برگزاری مراسم,مجالس و رویدادها,0.597029478744842,5.410847096952469,6.5303077327632195,yhat_diff
(1401-06),7.0,8.17327581366266,2.835338177102632,13.370782833008512,محل برگزاری مراسم,مجالس و رویدادها,1.1732758136626593,4.164661822897369,6.370782833008512,yhat_diff
(1401-07),15.0,12.204033757381904,5.413068734150645,18.913341267008104,محل برگزاری مراسم,مجالس و رویدادها,2.7959662426180962,9.586931265849355,3.9133412670081036,yhat_diff
(1401-08),10.0,13.006961952631311,6.228981591471394,19.994500830443027,محل برگزاری مراسم,مجالس و رویدادها,3.006961952631311,3.7710184085286063,9.994500830443027,yhat_diff
(1401-09),10.0,10.51606193758794,5.185516671942014,15.820160449755322,محل برگزاری مراسم,مجالس و رویدادها,0.5160619375879403,4.814483328057986,5.820160449755322,yhat_diff
(1401-10),15.0,14.103407488091708,7.414421724911935,20.84132454141756,محل برگزاری مراسم,مجالس و رویدادها,0.8965925119082918,7.585578275088065,5.84132454141756,yhat_diff
(1401-11),6.0,20.42216046460624,10.530534377087664,30.31711760963081,محل برگزاری مراسم,مجالس و رویدادها,14.42216046460624,4.530534377087664,24.31711760963081,yhat_low_diff
(1401-12),0.0,44.44842677400776,22.607979046529834,66.27389235531007,محل برگزاری مراسم,مجالس و رویدادها,44.44842677400776,22.607979046529834,66.27389235531007,yhat_low_diff
(1402-01),0.0,48.9088755811548,25.722562988760803,72.21517291106925,محل برگزاری مراسم,مجالس و رویدادها,48.9088755811548,25.722562988760803,72.21517291106925,yhat_low_diff
(1402-02),0.0,50.41534314828201,27.07172924231481,73.8303119856289,محل برگزاری مراسم,مجالس و رویدادها,50.41534314828201,27.07172924231481,73.8303119856289,yhat_low_diff
(1402-03),0.0,51.48627985296101,28.071689548592467,75.16973982318359,محل برگزاری مراسم,مجالس و رویدادها,51.48627985296101,28.071689548592467,75.16973982318359,yhat_low_diff
(1402-04),0.0,54.00223526061279,30.84895857353056,77.30675649651494,محل برگزاری مراسم,مجالس و رویدادها,54.00223526061279,30.84895857353056,77.30675649651494,yhat_low_diff
(1402-05),0.0,54.485919568451,31.07741871980976,77.70224308903805,محل برگزاری مراسم,مجالس و رویدادها,54.485919568451,31.07741871980976,77.70224308903805,yhat_low_diff
(1402-06),0.0,56.88570040369979,33.390312120614865,80.50197357821831,محل برگزاری مراسم,مجالس و رویدادها,56.88570040369979,33.390312120614865,80.50197357821831,yhat_low_diff
(1402-07),0.0,55.713346971916174,33.18541546567059,78.12446377209496,محل برگزاری مراسم,مجالس و رویدادها,55.713346971916174,33.18541546567059,78.12446377209496,yhat_low_diff
(1402-08),0.0,57.14914546880596,34.58778900561413,79.88575390437569,محل برگزاری مراسم,مجالس و رویدادها,57.14914546880596,34.58778900561413,79.88575390437569,yhat_low_diff
(1402-09),0.0,59.01277620743909,36.41332738155966,81.77913377830987,محل برگزاری مراسم,مجالس و رویدادها,59.01277620743909,36.41332738155966,81.77913377830987,yhat_low_diff
(1402-10),0.0,60.34346920378872,37.85737321288125,82.37611918934067,محل برگزاری مراسم,مجالس و رویدادها,60.34346920378872,37.85737321288125,82.37611918934067,yhat_low_diff
(1402-11),0.0,40.98619827512219,25.949138944236367,55.93640894210561,محل برگزاری مراسم,مجالس و رویدادها,40.98619827512219,25.949138944236367,55.93640894210561,yhat_low_diff
(1401-01),7.0,4.613636644216864,-5.302996274611705,14.034329177774383,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,2.3863633557831356,12.302996274611704,7.034329177774383,yhat_diff
(1401-02),4.0,3.475443581600513,-4.274330923023049,11.27373966151207,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,0.5245564183994871,8.274330923023049,7.273739661512071,yhat_diff
(1401-03),19.0,14.76127191301916,-13.870488567571003,44.13827141340796,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,4.23872808698084,32.870488567571,25.138271413407963,yhat_diff
(1401-04),14.0,15.438625099905709,-8.116069204818052,38.81995866601254,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.4386250999057086,22.116069204818054,24.81995866601254,yhat_diff
(1401-05),15.0,24.808302704380285,1.8031109061142845,48.26712327681491,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,9.808302704380285,13.196889093885716,33.26712327681491,yhat_diff
(1401-06),9.0,10.3877680483849,-5.071181185001192,25.70819238318497,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.3877680483849009,14.071181185001192,16.70819238318497,yhat_diff
(1401-07),4.0,2.793879940219399,-2.9544457745464188,8.744403698006883,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.2061200597806012,6.954445774546419,4.744403698006883,yhat_diff
(1401-08),13.0,16.614844844049596,-6.648963942525411,39.508495597113175,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,3.614844844049596,19.648963942525413,26.508495597113175,yhat_diff
(1401-09),1.0,2.909737339937349,1.00499335256277,4.701777140933005,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.9097373399373492,0.004993352562769893,3.7017771409330047,yhat_low_diff
(1401-10),17.0,9.794210059613045,-14.809443103321916,34.807619901038976,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,7.205789940386955,31.809443103321918,17.807619901038976,yhat_diff
(1401-11),12.0,8.059758900958338,-13.42601083603537,29.48576464575341,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,3.9402410990416623,25.42601083603537,17.48576464575341,yhat_diff
(1401-12),14.0,8.758078715113234,-12.857375870214655,29.40975346886062,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,5.241921284886766,26.857375870214653,15.409753468860622,yhat_diff
(1402-01),9.0,7.860376149086336,-3.872233210960871,19.050555393783167,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.1396238509136642,12.872233210960871,10.050555393783167,yhat_diff
(1402-02),14.0,10.021446186462564,-5.299497456680443,25.72788441061104,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,3.9785538135374363,19.29949745668044,11.72788441061104,yhat_diff
(1402-03),23.0,17.278774918460226,-7.891553323782379,42.5795412442858,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,5.7212250815397745,30.89155332378238,19.5795412442858,yhat_diff
(1402-04),19.0,19.20292376152124,-8.292853391450844,46.07902682608429,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,0.20292376152124092,27.292853391450844,27.079026826084288,yhat_diff
(1402-05),22.0,36.379276671058456,7.368928559118146,65.29730602941649,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,14.379276671058456,14.631071440881854,43.29730602941649,yhat_diff
(1402-06),11.0,7.2490230669950115,-8.028372560783414,22.27257912138668,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,3.7509769330049885,19.028372560783414,11.27257912138668,yhat_diff
(1402-07),9.0,6.769922260391659,-6.926863544617177,20.71756385194277,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,2.2300777396083413,15.926863544617177,11.71756385194277,yhat_diff
(1402-08),6.0,8.91562351605891,-0.9785776546313468,18.637044924268043,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,2.9156235160589095,6.978577654631347,12.637044924268043,yhat_diff
(1402-09),6.0,17.27075320553508,5.7381515574195925,28.758063732202856,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,11.27075320553508,0.2618484425804075,22.758063732202856,yhat_low_diff
(1402-10),5.0,10.988175378476532,1.2353513527031057,20.67985729422072,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,5.988175378476532,3.7646486472968945,15.67985729422072,yhat_low_diff
(1402-11),7.0,7.791023528910385,-3.8448866237013313,19.39851329988406,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,0.7910235289103849,10.844886623701331,12.398513299884058,yhat_diff
(1402-12),16.0,14.776274122169344,-6.531903850045851,35.920007952012405,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,1.2237258778306561,22.53190385004585,19.920007952012405,yhat_diff
(1403-01),4.0,6.639134854421291,-1.0075779307905393,14.45171865930081,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,2.6391348544212914,5.007577930790539,10.45171865930081,yhat_diff
(1403-02),14.0,18.840639527536947,-2.4609512633910646,39.82283847248586,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,4.840639527536947,16.460951263391063,25.822838472485863,yhat_diff
(1403-03),21.0,27.88934196305737,0.7349939484410888,55.02063942128652,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,6.889341963057369,20.26500605155891,34.02063942128652,yhat_diff
(1403-04),50.0,49.76067542562041,6.867755904967676,92.42187899750786,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,0.23932457437958732,43.13224409503233,42.42187899750786,yhat_diff
(1403-05),113.0,88.53791857290177,36.64831723550355,141.16842436526176,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,24.462081427098227,76.35168276449645,28.168424365261757,yhat_diff
(1403-06),39.0,41.602752198934766,3.0327272798563087,79.70077354269141,نصب و تعمیر ژنراتور و یو پی اس,برقکاری,2.602752198934766,35.96727272014369,40.70077354269141,yhat_diff
