shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category
(1404-02),0.0,144.62570150691857,41.00185559139696,246.46125841925485,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-03),0.0,150.61521244908644,46.02517857192206,252.72955319289133,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-04),0.0,158.1665815329656,55.85333508261081,261.09753181289585,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-05),0.0,167.69508051034003,63.240363447450456,269.68584904855504,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-06),0.0,123.18285025290824,20.164853493225,225.88936811560237,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-07),0.0,114.60437536080369,15.791491760238282,214.4163169716673,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-08),0.0,111.39803805799076,11.679529136985009,211.5814219387715,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-09),0.0,117.31843560641715,15.969366176129371,215.9589331086144,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-10),0.0,118.50001477679577,18.16518922428109,217.53876390291225,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-11),0.0,124.858767604604,24.91634539504075,226.3927713199936,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1404-12),0.0,172.9018659812292,76.0994166170105,270.8517576263878,اپیلاسیون بانوان در خانه,زیبایی بانوان
(1401-01),56.0,52.38703410178282,15.765955635148169,88.51205494225552,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-02),33.0,42.70295921633405,8.709714559179455,76.2300930819509,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-03),42.0,38.35634353453064,11.34287554950446,65.16972525453598,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-04),33.0,38.11834631742848,12.420247618042712,63.79085925311119,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-05),35.0,28.19038292626145,7.09680910323979,49.33490600495893,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-06),33.0,36.01086544917108,8.176523860977335,64.14937137925396,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-07),31.0,32.81152683493016,4.173000950190463,60.765037498944174,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-08),36.0,34.09869155206714,7.133728118790078,61.1125281076614,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-09),25.0,35.57862410844405,7.104446817886982,64.03427594413427,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-10),34.0,26.76810908204485,7.132614956239633,46.46846700209193,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-11),46.0,43.09534552280845,11.930797120656514,73.93113623414742,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-12),60.0,52.27618264684038,24.05476836875428,80.5227864810589,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-01),29.0,32.74881267398163,6.964425671542696,58.38481122919538,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-02),44.0,43.78484578632809,8.39759138077744,78.66042582714714,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-03),34.0,37.85236677763833,9.764229617656786,66.15318580946443,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-04),42.0,41.68678621473697,13.425051739918423,70.14237352165088,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-05),37.0,40.6239318972796,9.159840613430257,71.45646514085114,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-06),42.0,36.95243908670541,7.535771239232231,66.45860637199726,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-07),32.0,33.421748564991574,4.202861792510804,63.0293538963094,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-08),32.0,32.34534101189186,5.864136328850941,59.49320356794552,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-09),34.0,29.61770453878546,5.541541114390827,53.61261774958045,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-10),31.0,36.78876919916011,8.500877377064215,64.95799745139551,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-11),37.0,38.24711552786392,9.834476682946615,66.50570582685656,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1402-12),61.0,52.28282242850348,22.29281847357205,81.7534807001262,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-01),38.0,41.9985841306944,9.355385386336811,74.80905356659858,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-02),58.0,47.21381310126257,7.156129430412064,86.71736405621186,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-03),42.0,45.31326394447176,11.495373729468383,79.1931542751507,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-04),47.0,42.50136416087895,12.72697417761872,72.04841818804996,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-05),39.0,40.85820345242464,8.192371317947048,73.50823228236099,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-06),29.0,31.506194419091173,4.675399825665019,58.57853879550204,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-07),38.0,33.85837956425741,2.4961285540802685,64.49295814739672,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-08),25.0,23.532208166018272,2.424228617391449,44.16719605315949,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-09),32.0,28.506186030439128,4.331645555222993,52.30176293961471,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-10),40.0,42.00357156081962,7.614949764940259,75.60825951127754,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-11),42.0,43.38100804113575,9.369241789721054,77.29552442461865,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1403-12),47.0,58.766916020368,24.964227518906743,92.90177143819822,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-01),0.0,54.11718163515939,9.982445849688649,98.33327967898413,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-02),0.0,49.75600188654449,6.768960299772321,94.0757260911643,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-03),0.0,55.45536616014907,11.84752040352415,99.34829838530143,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-04),0.0,60.34898227445368,16.824715912386235,103.699845784859,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-05),0.0,52.161966962983904,8.763889672059504,96.21222276825934,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-06),0.0,49.6300305735041,5.725651032884823,92.46646338802854,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-07),0.0,43.28229783899745,1.253143978538402,85.4402585186167,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-08),0.0,45.67566140141977,2.8089414676847992,88.11159820149572,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-09),0.0,46.73169286473141,4.295148295386367,89.45100140252597,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-10),0.0,50.28846460351689,7.939293816031634,92.75088988221178,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-11),0.0,51.71222548243937,9.112486895942132,94.04619178221272,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1404-12),0.0,68.00180360595189,27.39812259317088,109.48103023172096,اکستنشن مو بانوان در خانه,زیبایی بانوان
(1401-01),23.0,23.57926059901821,2.200962204656038,44.277740294156935,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-02),29.0,28.493516334674567,4.889910865445365,52.46210968530566,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-03),16.0,18.74551775015594,1.038335334862864,36.05566086626299,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-04),12.0,14.162549695943689,1.724865925630537,26.817473883035134,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-05),25.0,21.18021464736109,2.9425987660075097,40.11557656705384,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-06),27.0,27.141581015790685,8.42895929897439,45.709817212691576,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-07),12.0,13.603345190620844,-0.1242723350800187,27.346086985337006,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-08),12.0,12.475268272599562,1.106302464665598,23.777877628759303,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-09),19.0,18.091797586843818,2.2145127773169917,34.36604370310795,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-10),23.0,23.349386367808776,4.789969896841923,42.18480099353732,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-11),18.0,17.930427289365532,0.7852119468962935,35.58526771716721,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1401-12),24.0,25.239707127296104,5.531671308994183,45.738139699921,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-01),29.0,28.876076789459173,6.373152888456498,51.24382698730922,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-02),22.0,23.33269087855984,6.2533272924202885,40.84492497401025,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-03),40.0,27.966927820762415,5.665778105425612,50.09769922031249,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-04),18.0,21.70373159296368,3.1378149787662166,40.11811480041857,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-05),16.0,12.931481546188266,2.9853946464653336,22.790923361988792,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-06),16.0,21.14980111620943,7.704015161050847,34.9993737644671,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-07),26.0,20.48119184444093,3.09836917422357,37.96582258380067,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-08),21.0,17.496165992883125,2.606122653797112,32.377434343251466,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-09),23.0,25.865299654376027,6.031304071916513,45.4569231688625,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-10),25.0,20.953605712463848,6.212995590249547,35.91216157340026,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-11),26.0,26.101625114641266,3.5873446815132084,48.95057894414851,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1402-12),23.0,25.738978720175044,7.438090469924126,44.25023550835617,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-01),27.0,27.361803693781685,8.799246424949187,46.08572777052885,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-02),26.0,29.150183714871886,9.518844609575972,48.94949013449559,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-03),26.0,30.073294114625977,9.191414341057571,50.86874313285954,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-04),27.0,24.722562331901305,6.206424951373827,43.19649727153735,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-05),22.0,27.4112665359053,5.832975144682114,48.44523926131393,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-06),42.0,38.69240447746318,16.16556203646674,61.3241357752926,بازکردن در خودرو (فوری),خدمات فوری آچاره
(1403-07),19.0,20.83366213578216,4.483542999808986,36.93245103233315,بازکردن در خودرو (فوری),خدمات فوری آچاره
