shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service
(1404-11),0.0,291.33354538405086,131.84239864796632,453.28973461759136,کلید سازی (فوری)
(1404-12),0.0,263.045871978616,105.52472462304678,422.9059359539744,کلید سازی (فوری)
(1401-01),79.0,50.27811199226401,-59.91303414390071,161.55112228810003,کلید و پریز
(1401-02),98.0,88.53663635987556,-26.497613324457763,203.8741467043428,کلید و پریز
(1401-03),126.0,168.15276892434497,51.90374618714369,283.92400311274656,کلید و پریز
(1401-04),139.0,172.48041040175448,52.98652209954963,292.079682336217,کلید و پریز
(1401-05),169.0,185.48322150677208,66.6517868566604,304.16676935053647,کلید و پریز
(1401-06),147.0,155.525015392575,35.078968568523926,274.78809778550846,کلید و پریز
(1401-07),116.0,114.45643601758766,4.406083455001215,224.8411864948866,کلید و پریز
(1401-08),131.0,102.34457586295835,-8.265430438763161,212.60481732516774,کلید و پریز
(1401-09),149.0,114.52972812994,2.5633520650751587,229.57023369748086,کلید و پریز
(1401-10),141.0,110.82341223439872,-4.757858300360865,226.4183184845604,کلید و پریز
(1401-11),141.0,126.20432284034185,12.39745040837183,241.25415345028088,کلید و پریز
(1401-12),144.0,142.1346760689536,33.64108514524545,254.30966754032553,کلید و پریز
(1402-01),109.0,122.04903836082813,2.1104763554750257,241.709341431773,کلید و پریز
(1402-02),174.0,160.41224292237268,41.86314489391369,279.2655966852804,کلید و پریز
(1402-03),213.0,241.27875389930898,122.2715998088975,360.73254309481666,کلید و پریز
(1402-04),248.0,240.57295070217583,121.2683165404151,359.01125498237354,کلید و پریز
(1402-05),229.0,253.07120688087235,135.42072242948524,371.72049418381374,کلید و پریز
(1402-06),228.0,224.10928432026657,105.19075183279803,342.1440392932871,کلید و پریز
(1402-07),194.0,184.12242396968148,70.08298280771515,299.53689781881064,کلید و پریز
(1402-08),161.0,165.6568321297253,55.77912652263249,277.5018250037477,کلید و پریز
(1402-09),161.0,175.8550712049003,63.67614069834608,287.6560269266559,کلید و پریز
(1402-10),158.0,176.2561733592144,61.76406246577654,291.07935847805356,کلید و پریز
(1402-11),177.0,192.46272069505372,76.60230278010708,308.3205851786571,کلید و پریز
(1402-12),202.0,207.0824187573486,96.45072935487822,318.4239761936773,کلید و پریز
(1403-01),140.0,179.32012148895802,68.7060838501965,290.47251504668986,کلید و پریز
(1403-02),216.0,229.62985568532426,111.7028467632767,348.5798283061933,کلید و پریز
(1403-03),381.0,313.3116060295243,194.46852862273522,432.36038616316733,کلید و پریز
(1403-04),348.0,311.8168798819058,194.4763042090629,429.25124633982375,کلید و پریز
(1403-05),357.0,324.986963140674,205.40122114900885,443.066762551698,کلید و پریز
(1403-06),304.0,297.76391275391944,177.42217184021774,415.40413592769005,کلید و پریز
(1403-07),235.0,254.89731596666294,141.11544303402746,368.9386874717984,کلید و پریز
(1403-08),232.0,243.0941491308714,128.57804982548154,356.5327742551127,کلید و پریز
(1403-09),220.0,254.14150842263092,139.34593333587347,370.160163483369,کلید و پریز
(1403-10),244.0,248.21161673130078,133.70787837347225,362.4763782706738,کلید و پریز
(1403-11),263.0,264.57470805875636,149.23087716870103,378.5464033898272,کلید و پریز
(1403-12),307.0,286.3814059555409,170.38639264517414,400.00263710773197,کلید و پریز
(1404-01),0.0,267.71343354356037,149.64306403009218,387.8575182576716,کلید و پریز
(1404-02),0.0,305.5021532695315,186.16089736884186,424.8035425269367,کلید و پریز
(1404-03),0.0,389.42598846173433,271.7097661255482,508.2749349976137,کلید و پریز
(1404-04),0.0,386.16921711591203,266.3284144677166,504.7897631204409,کلید و پریز
(1404-05),0.0,400.8899416883985,282.48955932019476,519.8997555827739,کلید و پریز
(1404-06),0.0,370.8661234369653,251.69893573022438,489.50300587381764,کلید و پریز
(1404-07),0.0,326.3815038904215,211.20954362878365,439.9528909164268,کلید و پریز
(1404-08),0.0,317.311385133374,203.65207285569863,431.9729637260637,کلید و پریز
(1404-09),0.0,325.70702552057935,211.33510415579468,440.81200021910354,کلید و پریز
(1404-10),0.0,320.5733927014533,205.3031517287891,436.8839254458655,کلید و پریز
(1404-11),0.0,337.3605655705645,223.3596043490161,451.74187130475667,کلید و پریز
(1404-12),0.0,347.88440022544404,236.52390160156412,457.96814271574146,کلید و پریز
(1401-01),125.0,112.92915497103613,-5.180267967634778,232.5436859442674,کناف کاری (K-Plus)
(1401-02),157.0,152.41432117344362,24.839543370785954,278.44860510252903,کناف کاری (K-Plus)
(1401-03),182.0,194.09360657340304,66.79963033293352,321.44173900274683,کناف کاری (K-Plus)
(1401-04),169.0,203.2603724285808,76.57022337142945,327.9201521507223,کناف کاری (K-Plus)
(1401-05),240.0,212.75546200786573,86.04368655161126,338.6532247642726,کناف کاری (K-Plus)
(1401-06),221.0,228.2894514543878,103.34264218151846,355.53273916718746,کناف کاری (K-Plus)
(1401-07),187.0,167.95452916693114,47.366480544773424,289.88404706526944,کناف کاری (K-Plus)
(1401-08),188.0,176.95033315306935,54.862582862681755,300.44645295308226,کناف کاری (K-Plus)
(1401-09),154.0,154.35343011905158,31.172351477129915,276.7843910529857,کناف کاری (K-Plus)
(1401-10),165.0,169.19720753863774,46.920192400050084,292.4282354827636,کناف کاری (K-Plus)
(1401-11),227.0,201.07731270727626,77.74037861145526,323.5049921524712,کناف کاری (K-Plus)
(1401-12),166.0,139.5567689425015,20.17397123694132,257.8632816440832,کناف کاری (K-Plus)
(1402-01),156.0,144.3207931581204,24.91466479529929,261.0951382078465,کناف کاری (K-Plus)
(1402-02),162.0,184.41101909336086,57.91163181756239,311.8159868589069,کناف کاری (K-Plus)
(1402-03),193.0,224.630321821795,97.53249141205472,350.8479823974514,کناف کاری (K-Plus)
(1402-04),247.0,234.95651037444622,107.99474742920205,361.933080513029,کناف کاری (K-Plus)
(1402-05),212.0,245.20411096338927,118.7116610848866,372.0581940622651,کناف کاری (K-Plus)
(1402-06),260.0,260.7306851759062,133.66415260800434,387.5988917930066,کناف کاری (K-Plus)
(1402-07),199.0,205.9361587182519,83.3366937540789,329.2060638902997,کناف کاری (K-Plus)
(1402-08),225.0,214.15828943478135,90.5155601413389,337.15855135181926,کناف کاری (K-Plus)
(1402-09),194.0,194.87155767083604,72.00679447991334,317.53478219125424,کناف کاری (K-Plus)
(1402-10),188.0,213.44189603825188,90.9504647357348,336.34986949207456,کناف کاری (K-Plus)
(1402-11),222.0,248.63007157062185,125.41592017427658,371.4843423503266,کناف کاری (K-Plus)
(1402-12),164.0,191.32135230225924,73.7290070298892,310.443355703438,کناف کاری (K-Plus)
(1403-01),190.0,205.67244671580556,79.5892580020348,332.0679981461717,کناف کاری (K-Plus)
(1403-02),255.0,248.16282920740272,122.36463720260373,375.9356133160629,کناف کاری (K-Plus)
(1403-03),339.0,291.13501455192085,165.6795843118193,418.2826057209993,کناف کاری (K-Plus)
(1403-04),335.0,306.8092400069334,180.01024125317136,434.12754671551295,کناف کاری (K-Plus)
(1403-05),325.0,318.68303763568906,193.0394628892544,445.847015477814,کناف کاری (K-Plus)
(1403-06),331.0,338.22677377838704,211.67876079762732,464.3140032254201,کناف کاری (K-Plus)
(1403-07),283.0,282.542668497062,158.96414329967334,403.93124110807446,کناف کاری (K-Plus)
(1403-08),272.0,292.657575034784,170.71154398011944,414.80834854249326,کناف کاری (K-Plus)
(1403-09),264.0,272.9165889337321,150.25156517585907,395.48802981810934,کناف کاری (K-Plus)
(1403-10),317.0,295.52735494680223,171.8625695512411,416.49706407433797,کناف کاری (K-Plus)
(1403-11),347.0,328.74101114882865,206.8944452759417,451.91100568021074,کناف کاری (K-Plus)
(1403-12),273.0,277.13812580208213,156.52613553297962,400.4522829622421,کناف کاری (K-Plus)
(1404-01),0.0,293.00917946482724,165.64580977275827,419.48071768573186,کناف کاری (K-Plus)
(1404-02),0.0,331.94657325696517,204.9411727249371,459.3616848135969,کناف کاری (K-Plus)
(1404-03),0.0,372.96505064356467,246.24197231103017,499.47144917018227,کناف کاری (K-Plus)
(1404-04),0.0,392.3269899937358,265.1355780778207,516.7773028497971,کناف کاری (K-Plus)
(1404-05),0.0,400.4380633301849,274.08391124807764,529.3858658522307,کناف کاری (K-Plus)
(1404-06),0.0,423.9266744509246,296.92962342175485,550.3467302052655,کناف کاری (K-Plus)
(1404-07),0.0,362.35070830458864,240.19126626005186,485.24633064182774,کناف کاری (K-Plus)
(1404-08),0.0,371.2859792973963,248.31497445328395,493.4015535659106,کناف کاری (K-Plus)
(1404-09),0.0,355.807257302503,233.3069869849349,478.78363993055297,کناف کاری (K-Plus)
(1404-10),0.0,377.44300647028183,255.4023820292311,499.8522967587993,کناف کاری (K-Plus)
(1404-11),0.0,409.21713361244446,286.3714535761688,531.868758154067,کناف کاری (K-Plus)
(1404-12),0.0,343.3370540954114,225.67290734205483,462.5810203293365,کناف کاری (K-Plus)
(1401-01),111.0,107.99396913536245,5.103653621377362,210.2021647310486,کوتاهی مو بانوان
(1401-02),166.0,124.62970566540785,22.225793208082212,227.25708281469613,کوتاهی مو بانوان
(1401-03),127.0,134.25011149711167,30.87034513284243,237.59037115822096,کوتاهی مو بانوان
(1401-04),131.0,148.07643213906002,48.762030236522044,246.96320506346459,کوتاهی مو بانوان
(1401-05),145.0,136.54423884336197,33.2458854427596,238.81380718963723,کوتاهی مو بانوان
(1401-06),106.0,102.92348600131163,2.4085983769731483,201.3439584600066,کوتاهی مو بانوان
(1401-07),82.0,92.22761084185956,2.0834866174190396,180.72628964153924,کوتاهی مو بانوان
(1401-08),89.0,85.33925832904899,-13.921913380493967,185.2251471839866,کوتاهی مو بانوان
(1401-09),94.0,95.78424285110017,2.801717362507002,189.55671519793432,کوتاهی مو بانوان
(1401-10),98.0,85.60675564504407,-6.4935347709910305,178.69216929476178,کوتاهی مو بانوان
(1401-11),84.0,89.1794979596733,1.11544965998395,178.55112920237374,کوتاهی مو بانوان
(1401-12),199.0,215.48067346481338,122.33623183917959,308.4617425267618,کوتاهی مو بانوان
(1402-01),96.0,111.87492855903866,19.39686563195038,203.8861464971314,کوتاهی مو بانوان
(1402-02),132.0,124.30132944663356,31.171841848099128,215.75366187098777,کوتاهی مو بانوان
(1402-03),138.0,143.48387237483195,43.35865829706122,243.50231229196208,کوتاهی مو بانوان
(1402-04),149.0,165.70982140152103,63.207333622198476,269.0077622358717,کوتاهی مو بانوان
(1402-05),120.0,147.58566797830963,48.37909110842373,245.21878337034977,کوتاهی مو بانوان
(1402-06),115.0,115.46767245498604,19.314560973290455,212.18427076942115,کوتاهی مو بانوان
(1402-07),121.0,119.81934148954338,20.864174056442888,218.34381725737737,کوتاهی مو بانوان
(1402-08),108.0,97.53004637514098,4.974778891018963,190.0142800347499,کوتاهی مو بانوان
(1402-09),131.0,112.74033557954654,20.310993791726634,205.29747091467027,کوتاهی مو بانوان
(1402-10),103.0,109.3310823872974,13.863351473248624,206.18239465835336,کوتاهی مو بانوان
(1402-11),151.0,120.18596085936024,21.977364257251587,220.15646285993932,کوتاهی مو بانوان
(1402-12),272.0,237.62321070529418,145.36070739383385,330.39830702083975,کوتاهی مو بانوان
(1403-01),106.0,147.6200076310938,44.574772089115164,250.21638217615845,کوتاهی مو بانوان
(1403-02),116.0,162.2757989448794,59.73600524582499,265.7174289583797,کوتاهی مو بانوان
(1403-03),186.0,168.93226708251035,69.65829528147063,268.9494274830598,کوتاهی مو بانوان
(1403-04),214.0,192.34191566845055,89.61838419422756,292.8691840442869,کوتاهی مو بانوان
(1403-05),209.0,180.62084675079157,78.7888333436756,282.916405827297,کوتاهی مو بانوان
(1403-06),132.0,144.04403727076925,45.52495933687356,243.0583234210882,کوتاهی مو بانوان
(1403-07),142.0,137.35569447397177,44.43311455064108,229.43841970221249,کوتاهی مو بانوان
(1403-08),112.0,121.41247397601039,29.006152220558914,214.73251233083462,کوتاهی مو بانوان
(1403-09),146.0,147.3939138892645,47.60805931833984,246.94214702578634,کوتاهی مو بانوان
(1403-10),126.0,139.91762723398142,41.10698795291263,237.7734650476909,کوتاهی مو بانوان
(1403-11),120.0,141.7353864398793,47.3319618984231,237.84044577746647,کوتاهی مو بانوان
(1403-12),307.0,277.9733205218913,179.31254149877483,377.09334109325613,کوتاهی مو بانوان
(1404-01),0.0,171.52160288221933,69.56103866715819,274.562012306184,کوتاهی مو بانوان
(1404-02),0.0,190.5794369104467,87.41765400969207,292.22665920327626,کوتاهی مو بانوان
(1404-03),0.0,202.89835386668773,100.32419401782775,303.94625459749454,کوتاهی مو بانوان
(1404-04),0.0,219.82284600431666,116.8813300881658,321.4342727448976,کوتاهی مو بانوان
(1404-05),0.0,207.57303800402167,104.63101934192879,310.27028503363863,کوتاهی مو بانوان
(1404-06),0.0,175.91811838330963,72.19795360359613,278.4284189124327,کوتاهی مو بانوان
(1404-07),0.0,173.9249881764291,73.11217378663157,270.66821691349844,کوتاهی مو بانوان
(1404-08),0.0,157.96812342175517,59.03934785152613,256.62046499953027,کوتاهی مو بانوان
(1404-09),0.0,173.66430054241798,75.39244308941359,274.36202825335073,کوتاهی مو بانوان
(1404-10),0.0,165.97625095325807,67.07520454707752,265.02207821560296,کوتاهی مو بانوان
(1404-11),0.0,175.75647607005646,74.13708859225719,275.3650603111235,کوتاهی مو بانوان
(1404-12),0.0,296.01262396855896,201.26190813790637,392.9310534666382,کوتاهی مو بانوان
(1401-01),12.0,15.607832094579287,2.2125835368787703,29.102805891311043,کوتاهی مو کودک (پسرانه)
(1401-02),21.0,21.035704403115925,5.9497203902054805,35.67494541769303,کوتاهی مو کودک (پسرانه)
(1401-03),16.0,19.17858503878871,5.788679795722691,32.51067737295927,کوتاهی مو کودک (پسرانه)
(1401-04),23.0,22.084468133249924,5.296737177797005,39.524934449288075,کوتاهی مو کودک (پسرانه)
(1401-05),17.0,15.067884423758855,4.139425510452495,26.034613391478025,کوتاهی مو کودک (پسرانه)
