shamsi_year_month,y,yhat,yhat_lower,yhat_upper,service,category,yhat_diff,yhat_low_diff,yhat_high_diff,min_diff_label
(1404-03),604.0,635.9030345524558,453.1538784741629,816.8702219934917,آچار فرانسه,خدمات و تعمیرات ساختمان,31.90303455245578,150.84612152583708,212.87022199349167,yhat_diff
(1404-04),615.0,693.3700095390358,513.6151663615403,877.0956373571937,آچار فرانسه,خدمات و تعمیرات ساختمان,78.37000953903578,101.38483363845967,262.0956373571937,yhat_diff
(1404-05),898.0,781.6853048708191,600.7789798298571,964.2836324574664,آچار فرانسه,خدمات و تعمیرات ساختمان,116.3146951291809,297.2210201701429,66.28363245746641,yhat_high_diff
(1404-06),801.0,755.5123728274879,573.1045792908068,938.1346176320473,آچار فرانسه,خدمات و تعمیرات ساختمان,45.487627172512134,227.89542070919322,137.13461763204725,yhat_diff
(1404-07),699.0,709.2403285889608,534.0951789945099,887.0388854822651,آچار فرانسه,خدمات و تعمیرات ساختمان,10.240328588960779,164.90482100549013,188.03888548226507,yhat_diff
(1404-08),764.0,746.6283278450381,571.5076130168927,923.61805753988,آچار فرانسه,خدمات و تعمیرات ساختمان,17.371672154961857,192.49238698310728,159.61805753988006,yhat_diff
(1404-09),0.0,764.278952258879,589.7698482515638,941.4669540306352,آچار فرانسه,خدمات و تعمیرات ساختمان,764.278952258879,589.7698482515638,941.4669540306352,yhat_low_diff
(1404-10),0.0,788.8838672035754,612.364536842607,965.402192194518,آچار فرانسه,خدمات و تعمیرات ساختمان,788.8838672035754,612.364536842607,965.402192194518,yhat_low_diff
(1404-11),0.0,828.4131731917038,651.2495940991314,1003.211008412378,آچار فرانسه,خدمات و تعمیرات ساختمان,828.4131731917038,651.2495940991314,1003.211008412378,yhat_low_diff
(1404-12),0.0,971.1293673368758,800.0440107400183,1143.1359234714853,آچار فرانسه,خدمات و تعمیرات ساختمان,971.1293673368758,800.0440107400183,1143.1359234714853,yhat_low_diff
(1405-01),0.0,892.0824171462523,710.7745890158108,1078.1986937280055,آچار فرانسه,خدمات و تعمیرات ساختمان,892.0824171462523,710.7745890158108,1078.1986937280055,yhat_low_diff
(1405-02),0.0,957.6576485100336,773.4066106025547,1141.131035144458,آچار فرانسه,خدمات و تعمیرات ساختمان,957.6576485100336,773.4066106025547,1141.131035144458,yhat_low_diff
(1405-03),0.0,1028.9116760306683,846.3793952243847,1212.1811927732658,آچار فرانسه,خدمات و تعمیرات ساختمان,1028.9116760306683,846.3793952243847,1212.1811927732658,yhat_low_diff
(1405-04),0.0,1086.9113636958366,905.6281876372364,1270.4234285983882,آچار فرانسه,خدمات و تعمیرات ساختمان,1086.9113636958366,905.6281876372364,1270.4234285983882,yhat_low_diff
(1405-05),0.0,1177.2652474318606,993.179615841292,1360.88216300869,آچار فرانسه,خدمات و تعمیرات ساختمان,1177.2652474318606,993.179615841292,1360.88216300869,yhat_low_diff
(1405-06),0.0,1148.9286704498152,966.5506545002304,1332.3940822091404,آچار فرانسه,خدمات و تعمیرات ساختمان,1148.9286704498152,966.5506545002304,1332.3940822091404,yhat_low_diff
(1405-07),0.0,1091.7282133724757,913.1241658456048,1271.2017691781705,آچار فرانسه,خدمات و تعمیرات ساختمان,1091.7282133724757,913.1241658456048,1271.2017691781705,yhat_low_diff
(1405-08),0.0,1127.99549413048,948.372953050886,1308.422020180983,آچار فرانسه,خدمات و تعمیرات ساختمان,1127.99549413048,948.372953050886,1308.422020180983,yhat_low_diff
(1401-01),739.0,637.5422084044118,-271.08830033405053,1542.2788987383312,اسباب کشی با خاور و کامیون,باربری و جابجایی,101.45779159558822,1010.0883003340505,803.2788987383312,yhat_diff
(1401-02),1347.0,1503.5820271655414,588.1215902114895,2411.008196653676,اسباب کشی با خاور و کامیون,باربری و جابجایی,156.58202716554138,758.8784097885105,1064.008196653676,yhat_diff
(1401-03),2237.0,2082.4685049343225,1173.7853906361072,2992.0591192771462,اسباب کشی با خاور و کامیون,باربری و جابجایی,154.53149506567752,1063.2146093638928,755.0591192771462,yhat_diff
(1401-04),3103.0,2527.8416550556976,1641.6899358451583,3431.4259675977846,اسباب کشی با خاور و کامیون,باربری و جابجایی,575.1583449443024,1461.3100641548417,328.4259675977846,yhat_high_diff
(1401-05),1779.0,2032.678360806574,1130.9329099090291,2935.743093300087,اسباب کشی با خاور و کامیون,باربری و جابجایی,253.6783608065739,648.0670900909709,1156.743093300087,yhat_diff
(1401-06),1831.0,2063.077729694737,1156.546356200246,2962.442892340548,اسباب کشی با خاور و کامیون,باربری و جابجایی,232.07772969473717,674.453643799754,1131.442892340548,yhat_diff
(1401-07),1293.0,1424.5752512319204,550.0046410541055,2299.3553403497167,اسباب کشی با خاور و کامیون,باربری و جابجایی,131.57525123192045,742.9953589458945,1006.3553403497167,yhat_diff
(1401-08),1200.0,1163.2737530383265,283.58960054608605,2042.2350477076668,اسباب کشی با خاور و کامیون,باربری و جابجایی,36.726246961673496,916.4103994539139,842.2350477076668,yhat_diff
(1401-09),1182.0,1026.8233090405056,161.18115124538647,1903.5034891569355,اسباب کشی با خاور و کامیون,باربری و جابجایی,155.1766909594944,1020.8188487546136,721.5034891569355,yhat_diff
(1401-10),1416.0,1266.2391937823445,401.6618791266451,2136.328218602752,اسباب کشی با خاور و کامیون,باربری و جابجایی,149.7608062176555,1014.3381208733549,720.3282186027518,yhat_diff
(1401-11),947.0,1114.594486260168,255.9701273622383,1995.1280148908768,اسباب کشی با خاور و کامیون,باربری و جابجایی,167.59448626016797,691.0298726377617,1048.1280148908768,yhat_diff
(1401-12),758.0,1011.92818435127,159.03168422730323,1864.2225492672017,اسباب کشی با خاور و کامیون,باربری و جابجایی,253.92818435127003,598.9683157726968,1106.2225492672017,yhat_diff
(1402-01),395.0,292.66521334333885,-610.1946253326635,1197.113228717863,اسباب کشی با خاور و کامیون,باربری و جابجایی,102.33478665666115,1005.1946253326635,802.113228717863,yhat_diff
(1402-02),1066.0,1080.3641730091167,183.4991661312205,1992.0750708508515,اسباب کشی با خاور و کامیون,باربری و جابجایی,14.364173009116712,882.5008338687795,926.0750708508515,yhat_diff
(1402-03),1450.0,1744.4307901993309,841.595085432817,2654.2755372481383,اسباب کشی با خاور و کامیون,باربری و جابجایی,294.4307901993309,608.404914567183,1204.2755372481383,yhat_diff
(1402-04),2308.0,2217.7484450346938,1308.5251449895927,3110.8496725002706,اسباب کشی با خاور و کامیون,باربری و جابجایی,90.25155496530624,999.4748550104073,802.8496725002706,yhat_diff
(1402-05),1890.0,1787.90196539379,875.4674955083743,2685.4855794135824,اسباب کشی با خاور و کامیون,باربری و جابجایی,102.09803460620992,1014.5325044916257,795.4855794135824,yhat_diff
(1402-06),1963.0,1914.8510494346256,1012.0811219857568,2815.7931106781643,اسباب کشی با خاور و کامیون,باربری و جابجایی,48.148950565374435,950.9188780142432,852.7931106781643,yhat_diff
(1402-07),1281.0,1222.924805335772,365.9666664491937,2103.531394741677,اسباب کشی با خاور و کامیون,باربری و جابجایی,58.07519466422809,915.0333335508062,822.5313947416771,yhat_diff
(1402-08),1199.0,1068.3014519031815,198.8953181357484,1945.4111228185825,اسباب کشی با خاور و کامیون,باربری و جابجایی,130.6985480968185,1000.1046818642516,746.4111228185825,yhat_diff
(1402-09),976.0,1016.088118587244,146.2462075290958,1892.9590288530017,اسباب کشی با خاور و کامیون,باربری و جابجایی,40.088118587244026,829.7537924709042,916.9590288530017,yhat_diff
(1402-10),968.0,1225.0680822376464,348.551542345826,2102.655910261816,اسباب کشی با خاور و کامیون,باربری و جابجایی,257.0680822376464,619.448457654174,1134.6559102618162,yhat_diff
(1402-11),1152.0,1205.402981723548,337.8386060489614,2081.4542899795106,اسباب کشی با خاور و کامیون,باربری و جابجایی,53.40298172354801,814.1613939510386,929.4542899795106,yhat_diff
(1402-12),1206.0,1187.4585972906873,335.99040210578585,2034.662507771768,اسباب کشی با خاور و کامیون,باربری و جابجایی,18.541402709312706,870.0095978942142,828.6625077717681,yhat_diff
(1403-01),595.0,613.7148825795757,-296.4794141138008,1511.352345311775,اسباب کشی با خاور و کامیون,باربری و جابجایی,18.714882579575715,891.4794141138008,916.352345311775,yhat_diff
(1403-02),1492.0,1374.682303373802,474.5009959083643,2285.4689989822296,اسباب کشی با خاور و کامیون,باربری و جابجایی,117.31769662619809,1017.4990040916357,793.4689989822296,yhat_diff
(1403-03),2165.0,2211.0605828249186,1310.8397591625376,3112.408931270146,اسباب کشی با خاور و کامیون,باربری و جابجایی,46.06058282491858,854.1602408374624,947.4089312701458,yhat_diff
(1403-04),2419.0,2661.376774841406,1756.2439135796517,3565.536726393605,اسباب کشی با خاور و کامیون,باربری و جابجایی,242.37677484140613,662.7560864203483,1146.536726393605,yhat_diff
(1403-05),2498.0,2339.8976807683644,1437.2763842865984,3226.8948705629887,اسباب کشی با خاور و کامیون,باربری و جابجایی,158.10231923163565,1060.7236157134016,728.8948705629887,yhat_diff
(1403-06),2619.0,2496.58874048967,1600.7704603017987,3390.5434812744934,اسباب کشی با خاور و کامیون,باربری و جابجایی,122.41125951033018,1018.2295396982013,771.5434812744934,yhat_diff
(1403-07),1757.0,1848.066123828752,968.5757019189898,2723.3437204673555,اسباب کشی با خاور و کامیون,باربری و جابجایی,91.0661238287521,788.4242980810102,966.3437204673555,yhat_diff
(1403-08),1613.0,1738.2901511273312,862.0667561713313,2600.4017620693003,اسباب کشی با خاور و کامیون,باربری و جابجایی,125.29015112733123,750.9332438286687,987.4017620693003,yhat_diff
(1403-09),1650.0,1774.1685763134203,898.3794299928667,2645.401858679428,اسباب کشی با خاور و کامیون,باربری و جابجایی,124.16857631342032,751.6205700071333,995.4018586794282,yhat_diff
(1403-10),2050.0,1906.974865015612,1030.1397072739144,2783.598597790178,اسباب کشی با خاور و کامیون,باربری و جابجایی,143.02513498438793,1019.8602927260856,733.5985977901778,yhat_diff
(1403-11),2242.0,1972.7185941706664,1090.9534117434212,2833.363112546383,اسباب کشی با خاور و کامیون,باربری و جابجایی,269.2814058293336,1151.0465882565788,591.363112546383,yhat_diff
(1403-12),2369.0,2006.4433682026065,1139.126035744699,2879.370809917842,اسباب کشی با خاور و کامیون,باربری و جابجایی,362.5566317973935,1229.873964255301,510.37080991784205,yhat_diff
(1404-01),969.0,1356.904756489993,457.4915608934903,2263.0833400993183,اسباب کشی با خاور و کامیون,باربری و جابجایی,387.9047564899929,511.5084391065097,1294.0833400993183,yhat_diff
(1404-02),2184.0,2202.92680821818,1297.6726819272442,3107.9180716722994,اسباب کشی با خاور و کامیون,باربری و جابجایی,18.926808218180213,886.3273180727558,923.9180716722994,yhat_diff
(1404-03),3119.0,3058.884856051305,2153.168606193716,3964.9086497082926,اسباب کشی با خاور و کامیون,باربری و جابجایی,60.11514394869482,965.8313938062838,845.9086497082926,yhat_diff
(1404-04),3147.0,3400.4413465201305,2497.9310324789544,4297.568457675447,اسباب کشی با خاور و کامیون,باربری و جابجایی,253.44134652013054,649.0689675210456,1150.5684576754466,yhat_diff
(1404-05),3173.0,3215.391729905988,2314.2812305236703,4121.324720628059,اسباب کشی با خاور و کامیون,باربری و جابجایی,42.391729905988086,858.7187694763297,948.3247206280594,yhat_diff
(1404-06),3424.0,3182.9070665788054,2272.9561400957377,4079.67108957553,اسباب کشی با خاور و کامیون,باربری و جابجایی,241.09293342119463,1151.0438599042623,655.67108957553,yhat_diff
(1404-07),2552.0,2611.847334415653,1740.4747452274453,3485.53087015387,اسباب کشی با خاور و کامیون,باربری و جابجایی,59.84733441565322,811.5252547725547,933.5308701538702,yhat_diff
(1404-08),2649.0,2590.6727670124064,1712.1294843291469,3460.5691864430687,اسباب کشی با خاور و کامیون,باربری و جابجایی,58.32723298759356,936.8705156708531,811.5691864430687,yhat_diff
(1404-09),0.0,2434.607438697502,1572.005812000956,3295.555429706985,اسباب کشی با خاور و کامیون,باربری و جابجایی,2434.607438697502,1572.005812000956,3295.555429706985,yhat_low_diff
(1404-10),0.0,2691.145697340796,1820.3077698486088,3574.930076455167,اسباب کشی با خاور و کامیون,باربری و جابجایی,2691.145697340796,1820.3077698486088,3574.930076455167,yhat_low_diff
(1404-11),0.0,2776.6913956478948,1894.1912494162284,3652.541789305808,اسباب کشی با خاور و کامیون,باربری و جابجایی,2776.6913956478948,1894.1912494162284,3652.541789305808,yhat_low_diff
(1404-12),0.0,2702.596826191879,1859.9125331391,3551.48294057087,اسباب کشی با خاور و کامیون,باربری و جابجایی,2702.596826191879,1859.9125331391,3551.48294057087,yhat_low_diff
(1405-01),0.0,2088.326576063507,1187.7405954001188,3000.707565554279,اسباب کشی با خاور و کامیون,باربری و جابجایی,2088.326576063507,1187.7405954001188,3000.707565554279,yhat_low_diff
(1405-02),0.0,3024.8120396917584,2124.2017353255424,3913.784657311051,اسباب کشی با خاور و کامیون,باربری و جابجایی,3024.8120396917584,2124.2017353255424,3913.784657311051,yhat_low_diff
(1405-03),0.0,3796.4418136432178,2894.1998298912963,4697.280509170461,اسباب کشی با خاور و کامیون,باربری و جابجایی,3796.4418136432178,2894.1998298912963,4697.280509170461,yhat_low_diff
(1405-04),0.0,4198.34081090967,3283.9617247693045,5105.869713445708,اسباب کشی با خاور و کامیون,باربری و جابجایی,4198.34081090967,3283.9617247693045,5105.869713445708,yhat_low_diff
(1405-05),0.0,3997.3934452912135,3091.987383395351,4905.726507920396,اسباب کشی با خاور و کامیون,باربری و جابجایی,3997.3934452912135,3091.987383395351,4905.726507920396,yhat_low_diff
(1405-06),0.0,3977.241475092204,3067.070767218137,4882.1765441708485,اسباب کشی با خاور و کامیون,باربری و جابجایی,3977.241475092204,3067.070767218137,4882.1765441708485,yhat_low_diff
(1405-07),0.0,3418.8479514524256,2533.918810920245,4298.575552534161,اسباب کشی با خاور و کامیون,باربری و جابجایی,3418.8479514524256,2533.918810920245,4298.575552534161,yhat_low_diff
(1405-08),0.0,3308.1833351702107,2433.207316105171,4183.394019350828,اسباب کشی با خاور و کامیون,باربری و جابجایی,3308.1833351702107,2433.207316105171,4183.394019350828,yhat_low_diff
(1401-01),219.0,252.20170411728972,62.132642546465256,440.85169175935033,اصلاح صورت و ابرو بانوان,زیبایی بانوان,33.20170411728972,156.86735745353474,221.85169175935033,yhat_diff
(1401-02),255.0,265.5213796545424,74.0880754974757,455.47573036004593,اصلاح صورت و ابرو بانوان,زیبایی بانوان,10.521379654542386,180.9119245025243,200.47573036004593,yhat_diff
(1401-03),281.0,260.9404792643845,70.50133708762841,453.47305006247456,اصلاح صورت و ابرو بانوان,زیبایی بانوان,20.05952073561548,210.49866291237157,172.47305006247456,yhat_diff
(1401-04),273.0,267.0926514069056,78.36858940373752,457.900101017941,اصلاح صورت و ابرو بانوان,زیبایی بانوان,5.907348593094412,194.63141059626247,184.90010101794098,yhat_diff
(1401-05),279.0,243.17532107201475,55.83850293883171,430.8217285984848,اصلاح صورت و ابرو بانوان,زیبایی بانوان,35.824678927985246,223.1614970611683,151.8217285984848,yhat_diff
(1401-06),208.0,228.1816571657172,38.364707137229,418.63094226408566,اصلاح صورت و ابرو بانوان,زیبایی بانوان,20.181657165717212,169.635292862771,210.63094226408566,yhat_diff
(1401-07),228.0,226.1055895144121,41.51738009290547,413.8134689800929,اصلاح صورت و ابرو بانوان,زیبایی بانوان,1.8944104855879118,186.48261990709454,185.81346898009292,yhat_diff
(1401-08),213.0,203.02629006906687,17.055441164007593,387.4139189578642,اصلاح صورت و ابرو بانوان,زیبایی بانوان,9.973709930933126,195.9445588359924,174.4139189578642,yhat_diff
(1401-09),165.0,198.5852988824695,15.684180393570712,380.3726401338405,اصلاح صورت و ابرو بانوان,زیبایی بانوان,33.58529888246949,149.3158196064293,215.3726401338405,yhat_diff
(1401-10),215.0,200.2042924021376,14.15934422065698,383.5071987538025,اصلاح صورت و ابرو بانوان,زیبایی بانوان,14.795707597862389,200.84065577934302,168.50719875380253,yhat_diff
(1401-11),218.0,219.91475887349588,33.9265732566799,401.66108087032177,اصلاح صورت و ابرو بانوان,زیبایی بانوان,1.9147588734958845,184.0734267433201,183.66108087032177,yhat_diff
(1401-12),485.0,361.0733737191037,181.947205055694,538.562578058893,اصلاح صورت و ابرو بانوان,زیبایی بانوان,123.9266262808963,303.052794944306,53.562578058892996,yhat_high_diff
(1402-01),179.0,225.9989818641538,47.05769233698908,403.3471794982628,اصلاح صورت و ابرو بانوان,زیبایی بانوان,46.99898186415379,131.94230766301092,224.3471794982628,yhat_diff
(1402-02),253.0,236.56798951952587,47.62252990052099,425.52223518928463,اصلاح صورت و ابرو بانوان,زیبایی بانوان,16.432010480474133,205.377470099479,172.52223518928463,yhat_diff
(1402-03),204.0,232.62342832824064,39.76551500057221,422.8569698980613,اصلاح صورت و ابرو بانوان,زیبایی بانوان,28.623428328240635,164.2344849994278,218.85696989806132,yhat_diff
(1402-04),273.0,233.7796777955258,44.29107476358613,425.6943643903305,اصلاح صورت و ابرو بانوان,زیبایی بانوان,39.2203222044742,228.70892523641388,152.69436439033052,yhat_diff
(1402-05),164.0,202.4986941261516,18.13027672419385,387.29906097035706,اصلاح صورت و ابرو بانوان,زیبایی بانوان,38.498694126151605,145.86972327580617,223.29906097035706,yhat_diff
(1402-06),179.0,190.2039322886172,-0.3014756603163785,381.1989663855661,اصلاح صورت و ابرو بانوان,زیبایی بانوان,11.20393228861721,179.30147566031638,202.1989663855661,yhat_diff
(1402-07),168.0,187.9606979065412,3.673362786380856,373.8371232924914,اصلاح صورت و ابرو بانوان,زیبایی بانوان,19.960697906541213,164.32663721361914,205.8371232924914,yhat_diff
(1402-08),161.0,163.20624128094158,-20.53513142553189,347.79235403795303,اصلاح صورت و ابرو بانوان,زیبایی بانوان,2.2062412809415832,181.5351314255319,186.79235403795303,yhat_diff
(1402-09),168.0,159.04108003251034,-27.78065685471715,341.3401172504876,اصلاح صورت و ابرو بانوان,زیبایی بانوان,8.958919967489663,195.78065685471717,173.3401172504876,yhat_diff
(1402-10),139.0,158.20535214091706,-26.898297269088616,340.9497920776983,اصلاح صورت و ابرو بانوان,زیبایی بانوان,19.205352140917057,165.89829726908863,201.9497920776983,yhat_diff
(1402-11),166.0,183.24124932149732,0.2163866641093959,370.30403501348303,اصلاح صورت و ابرو بانوان,زیبایی بانوان,17.24124932149732,165.7836133358906,204.30403501348303,yhat_diff
(1402-12),322.0,326.49509296218645,147.88980340066627,505.5446520237666,اصلاح صورت و ابرو بانوان,زیبایی بانوان,4.4950929621864475,174.11019659933373,183.54465202376662,yhat_diff
(1403-01),124.0,196.7314248894168,11.570179088419009,380.485810572056,اصلاح صورت و ابرو بانوان,زیبایی بانوان,72.73142488941679,112.42982091158099,256.485810572056,yhat_diff
(1403-02),206.0,221.77930188445285,32.62360967552366,413.1119877562268,اصلاح صورت و ابرو بانوان,زیبایی بانوان,15.779301884452849,173.37639032447635,207.11198775622682,yhat_diff
(1403-03),256.0,227.24823480087807,37.36798740352233,417.3270892595374,اصلاح صورت و ابرو بانوان,زیبایی بانوان,28.751765199121934,218.63201259647767,161.3270892595374,yhat_diff
(1403-04),258.0,234.3119470181696,43.31378742570239,422.7019074173883,اصلاح صورت و ابرو بانوان,زیبایی بانوان,23.688052981830396,214.6862125742976,164.70190741738833,yhat_diff
(1403-05),222.0,222.1525546325601,32.63226056298506,412.10280939703,اصلاح صورت و ابرو بانوان,زیبایی بانوان,0.15255463256011126,189.36773943701493,190.10280939703,yhat_diff
(1403-06),220.0,210.1629471061944,20.396097376207653,398.9205766464993,اصلاح صورت و ابرو بانوان,زیبایی بانوان,9.837052893805605,199.60390262379235,178.92057664649928,yhat_diff
(1403-07),226.0,211.4007482899136,35.5748175734331,388.61805441695736,اصلاح صورت و ابرو بانوان,زیبایی بانوان,14.599251710086406,190.4251824265669,162.61805441695736,yhat_diff
(1403-08),195.0,200.4957623729024,17.997784363307925,383.7221982186744,اصلاح صورت و ابرو بانوان,زیبایی بانوان,5.495762372902391,177.00221563669209,188.7221982186744,yhat_diff
(1403-09),253.0,198.2366943033284,14.363726289824932,383.8256897339031,اصلاح صورت و ابرو بانوان,زیبایی بانوان,54.76330569667161,238.63627371017506,130.82568973390312,yhat_diff
(1403-10),195.0,200.74888354528792,19.619294312759123,383.3269509067709,اصلاح صورت و ابرو بانوان,زیبایی بانوان,5.748883545287924,175.3807056872409,188.3269509067709,yhat_diff
(1403-11),240.0,222.71128356314296,38.45807641607559,406.5474454148035,اصلاح صورت و ابرو بانوان,زیبایی بانوان,17.288716436857044,201.54192358392442,166.54744541480352,yhat_diff
(1403-12),465.0,373.3332140006233,190.24492382430824,556.2979825054842,اصلاح صورت و ابرو بانوان,زیبایی بانوان,91.66678599937671,274.7550761756918,91.29798250548424,yhat_high_diff
(1404-01),169.0,220.983099043318,29.379801763353623,410.9608280738806,اصلاح صورت و ابرو بانوان,زیبایی بانوان,51.98309904331799,139.6201982366464,241.96082807388058,yhat_diff
(1404-02),231.0,234.68765643178472,44.67858762425599,427.86525485590585,اصلاح صورت و ابرو بانوان,زیبایی بانوان,3.687656431784717,186.32141237574402,196.86525485590585,yhat_diff
(1404-03),188.0,218.01483581448247,34.48787729938415,401.7458988857859,اصلاح صورت و ابرو بانوان,زیبایی بانوان,30.014835814482467,153.51212270061586,213.7458988857859,yhat_diff
(1404-04),158.0,224.56523122624,35.17203850999428,414.19195484336495,اصلاح صورت و ابرو بانوان,زیبایی بانوان,66.56523122624,122.82796149000572,256.19195484336495,yhat_diff
(1404-05),186.0,200.4518710310824,11.216961782655634,393.08405340472143,اصلاح صورت و ابرو بانوان,زیبایی بانوان,14.45187103108239,174.78303821734437,207.08405340472143,yhat_diff
(1404-06),203.0,176.26912334874757,-14.741128319334004,365.4058277473288,اصلاح صورت و ابرو بانوان,زیبایی بانوان,26.73087665125243,217.741128319334,162.40582774732877,yhat_diff
(1404-07),185.0,176.20984114654368,-9.369194340551015,361.4210330018145,اصلاح صورت و ابرو بانوان,زیبایی بانوان,8.790158853456319,194.36919434055102,176.42103300181452,yhat_diff
(1404-08),149.0,148.27637902475087,-34.58980006803633,332.25515467229496,اصلاح صورت و ابرو بانوان,زیبایی بانوان,0.7236209752491334,183.58980006803634,183.25515467229496,yhat_diff
(1404-09),0.0,137.5778422169559,-45.91962668357139,318.88710689935056,اصلاح صورت و ابرو بانوان,زیبایی بانوان,137.5778422169559,45.91962668357139,318.88710689935056,yhat_low_diff
(1404-10),0.0,135.1765155767979,-48.94468061910764,318.3115252248334,اصلاح صورت و ابرو بانوان,زیبایی بانوان,135.1765155767979,48.94468061910764,318.3115252248334,yhat_low_diff
(1404-11),0.0,155.20542807004617,-29.68155084758831,336.73562829201325,اصلاح صورت و ابرو بانوان,زیبایی بانوان,155.20542807004617,29.68155084758831,336.73562829201325,yhat_low_diff
(1404-12),0.0,295.0473969676276,116.94690622942976,471.085191722193,اصلاح صورت و ابرو بانوان,زیبایی بانوان,295.0473969676276,116.94690622942976,471.085191722193,yhat_low_diff
(1405-01),0.0,151.97297833871673,-39.25117795013176,343.8887840834079,اصلاح صورت و ابرو بانوان,زیبایی بانوان,151.97297833871673,39.25117795013176,343.8887840834079,yhat_low_diff
(1405-02),0.0,163.88979613641268,-27.675628847574487,349.3562047823258,اصلاح صورت و ابرو بانوان,زیبایی بانوان,163.88979613641268,27.675628847574487,349.3562047823258,yhat_low_diff
(1405-03),0.0,151.8950103102911,-36.76660414084554,339.53908402039286,اصلاح صورت و ابرو بانوان,زیبایی بانوان,151.8950103102911,36.76660414084554,339.53908402039286,yhat_low_diff
(1405-04),0.0,153.73280784560563,-40.10997432942975,344.90782859285247,اصلاح صورت و ابرو بانوان,زیبایی بانوان,153.73280784560563,40.10997432942975,344.90782859285247,yhat_low_diff
(1405-05),0.0,127.25936308319108,-64.60715726373517,317.7282576540545,اصلاح صورت و ابرو بانوان,زیبایی بانوان,127.25936308319108,64.60715726373517,317.7282576540545,yhat_low_diff
(1405-06),0.0,103.9577003577082,-88.41318451818184,296.3103625949294,اصلاح صورت و ابرو بانوان,زیبایی بانوان,103.9577003577082,88.41318451818184,296.3103625949294,yhat_low_diff
(1405-07),0.0,108.0236463087232,-76.70283567632866,295.7603511229016,اصلاح صورت و ابرو بانوان,زیبایی بانوان,108.0236463087232,76.70283567632866,295.7603511229016,yhat_low_diff
(1405-08),0.0,76.5655430824495,-108.91403696310226,262.02226929010465,اصلاح صورت و ابرو بانوان,زیبایی بانوان,76.5655430824495,108.91403696310226,262.02226929010465,yhat_diff
(1401-01),159.0,220.59402316099496,81.48783350960437,356.49498901150343,امداد خودرو,خدمات و تعمیرات خودرو,61.594023160994965,77.51216649039563,197.49498901150343,yhat_diff
(1401-02),200.0,219.8148876252547,81.47696687962345,358.55886977038773,امداد خودرو,خدمات و تعمیرات خودرو,19.8148876252547,118.52303312037655,158.55886977038773,yhat_diff
(1401-03),250.0,268.4121897679833,128.6037296813093,406.0075807295824,امداد خودرو,خدمات و تعمیرات خودرو,18.412189767983307,121.39627031869071,156.0075807295824,yhat_diff
(1401-04),367.0,305.77376757074364,167.02859472063997,444.9906858045708,امداد خودرو,خدمات و تعمیرات خودرو,61.226232429256356,199.97140527936003,77.99068580457077,yhat_diff
(1401-05),399.0,331.1926634020146,192.87105536147607,469.4299460030516,امداد خودرو,خدمات و تعمیرات خودرو,67.8073365979854,206.12894463852393,70.42994600305161,yhat_diff
(1401-06),305.0,293.7862802690153,155.7775288665246,432.9041948074757,امداد خودرو,خدمات و تعمیرات خودرو,11.213719730984678,149.2224711334754,127.90419480747568,yhat_diff
(1401-07),197.0,221.8310871394985,87.84055048308032,357.70810926655804,امداد خودرو,خدمات و تعمیرات خودرو,24.831087139498493,109.15944951691968,160.70810926655804,yhat_diff
(1401-08),197.0,201.86914170502027,67.13358184335529,336.6456754241158,امداد خودرو,خدمات و تعمیرات خودرو,4.869141705020269,129.86641815664473,139.64567542411578,yhat_diff
(1401-09),199.0,197.87456081410863,66.04178336956198,330.61370326643146,امداد خودرو,خدمات و تعمیرات خودرو,1.1254391858913664,132.95821663043802,131.61370326643146,yhat_diff
(1401-10),287.0,210.20796925211832,75.61348584586383,342.0040508283066,امداد خودرو,خدمات و تعمیرات خودرو,76.79203074788168,211.38651415413617,55.00405082830662,yhat_high_diff
(1401-11),245.0,206.6434401015057,72.42581647132123,341.3781155156294,امداد خودرو,خدمات و تعمیرات خودرو,38.35655989849431,172.57418352867876,96.37811551562942,yhat_diff
(1401-12),187.0,205.7984731270272,76.51255418654357,335.46792716687264,امداد خودرو,خدمات و تعمیرات خودرو,18.798473127027194,110.48744581345643,148.46792716687264,yhat_diff
(1402-01),202.0,163.01794546321875,24.453505898867576,299.60471326462226,امداد خودرو,خدمات و تعمیرات خودرو,38.98205453678125,177.54649410113242,97.60471326462226,yhat_diff
(1402-02),114.0,154.32888972184077,20.562279034955488,287.03873921841125,امداد خودرو,خدمات و تعمیرات خودرو,40.32888972184077,93.43772096504452,173.03873921841125,yhat_diff
(1402-03),152.0,191.06241096632405,62.16642512921796,320.6305254048938,امداد خودرو,خدمات و تعمیرات خودرو,39.06241096632405,89.83357487078203,168.63052540489377,yhat_diff
(1402-04),243.0,240.8560915790845,101.54074726278697,378.4620956701043,امداد خودرو,خدمات و تعمیرات خودرو,2.143908420915494,141.45925273721303,135.4620956701043,yhat_diff
(1402-05),232.0,263.7961742205594,124.3979966639101,402.25018374051626,امداد خودرو,خدمات و تعمیرات خودرو,31.796174220559408,107.6020033360899,170.25018374051626,yhat_diff
(1402-06),198.0,228.15600096172264,89.46780988499724,366.3491695214553,امداد خودرو,خدمات و تعمیرات خودرو,30.15600096172264,108.53219011500276,168.34916952145528,yhat_diff
(1402-07),151.0,157.71325474404358,24.078923196539023,291.8187789447818,امداد خودرو,خدمات و تعمیرات خودرو,6.7132547440435815,126.92107680346098,140.8187789447818,yhat_diff
